time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:25:54.451Z,-0.0893,-0.3569,0.0312,0.2080,-0.4103,0.1721
2024-10-14T10:25:54.460Z,-0.1251,-0.3934,0.0145,0.2087,-0.4118,0.1668
2024-10-14T10:25:54.470Z,-0.1699,-0.4238,0.0139,0.2087,-0.4118,0.1668
2024-10-14T10:25:54.480Z,-0.2042,-0.4791,0.0378,0.2094,-0.4142,0.1608
2024-10-14T10:25:54.490Z,-0.2145,-0.5360,0.0816,0.2109,-0.4172,0.1538
2024-10-14T10:25:54.500Z,-0.2137,-0.5910,0.1234,0.2109,-0.4172,0.1538
2024-10-14T10:25:54.510Z,-0.2000,-0.6173,0.1508,0.2133,-0.4201,0.1461
2024-10-14T10:25:54.520Z,-0.1646,-0.5442,0.1398,0.2161,-0.4225,0.1386
2024-10-14T10:25:54.530Z,-0.1234,-0.4545,0.0922,0.2161,-0.4225,0.1386
2024-10-14T10:25:54.540Z,-0.0887,-0.3813,0.0766,0.2180,-0.4241,0.1326
2024-10-14T10:25:54.550Z,-0.0574,-0.3366,0.1004,0.2196,-0.4250,0.1279
2024-10-14T10:25:54.560Z,-0.0277,-0.3231,0.1424,0.2196,-0.4250,0.1279
2024-10-14T10:25:54.570Z,0.0164,-0.3035,0.1784,0.2220,-0.4251,0.1242
2024-10-14T10:25:54.580Z,0.0796,-0.2802,0.1854,0.2249,-0.4241,0.1211
2024-10-14T10:25:54.590Z,0.1542,-0.2941,0.1919,0.2249,-0.4241,0.1211
2024-10-14T10:25:54.600Z,0.2173,-0.3402,0.1893,0.2277,-0.4215,0.1179
2024-10-14T10:25:54.610Z,0.2400,-0.4228,0.1720,0.2302,-0.4177,0.1133
2024-10-14T10:25:54.620Z,0.2277,-0.5216,0.1501,0.2302,-0.4177,0.1133
2024-10-14T10:25:54.630Z,0.2113,-0.6025,0.1653,0.2323,-0.4141,0.1065
2024-10-14T10:25:54.640Z,0.1971,-0.6539,0.1892,0.2349,-0.4108,0.0981
2024-10-14T10:25:54.650Z,0.1326,-0.6544,0.2205,0.2349,-0.4108,0.0981
2024-10-14T10:25:54.660Z,0.0140,-0.5942,0.2445,0.2382,-0.4086,0.0898
2024-10-14T10:25:54.672Z,-0.1054,-0.5066,0.2807,0.2425,-0.4089,0.0834
2024-10-14T10:25:54.680Z,-0.1446,-0.4471,0.3287,0.2425,-0.4089,0.0834
2024-10-14T10:25:54.691Z,-0.0820,-0.4239,0.3666,0.2480,-0.4105,0.0789
2024-10-14T10:25:54.701Z,0.0203,-0.4354,0.3875,0.2542,-0.4106,0.0750
2024-10-14T10:25:54.710Z,0.1208,-0.4491,0.4200,0.2542,-0.4106,0.0750
2024-10-14T10:25:54.720Z,0.2028,-0.4482,0.4618,0.2610,-0.4083,0.0711
2024-10-14T10:25:54.730Z,0.2319,-0.5010,0.4688,0.2684,-0.4046,0.0670
2024-10-14T10:25:54.740Z,0.2180,-0.5898,0.4732,0.2684,-0.4046,0.0670
2024-10-14T10:25:54.749Z,0.1709,-0.6646,0.4533,0.2758,-0.4009,0.0611
2024-10-14T10:25:54.760Z,0.0671,-0.6864,0.4359,0.2829,-0.3987,0.0539
2024-10-14T10:25:54.770Z,-0.0794,-0.6361,0.4136,0.2829,-0.3987,0.0539
2024-10-14T10:25:54.780Z,-0.2072,-0.5220,0.4054,0.2897,-0.3995,0.0471
2024-10-14T10:25:54.790Z,-0.2329,-0.3971,0.4138,0.2966,-0.4026,0.0430
2024-10-14T10:25:54.799Z,-0.1727,-0.3260,0.4086,0.2966,-0.4026,0.0430
2024-10-14T10:25:54.809Z,-0.0745,-0.3559,0.3823,0.3033,-0.4049,0.0407
2024-10-14T10:25:54.821Z,0.0100,-0.4305,0.3154,0.3091,-0.4052,0.0371
2024-10-14T10:25:54.830Z,0.0596,-0.4979,0.2495,0.3091,-0.4052,0.0371
2024-10-14T10:25:54.840Z,0.0973,-0.4936,0.1879,0.3131,-0.4041,0.0315
2024-10-14T10:25:54.850Z,0.1314,-0.5063,0.1518,0.3158,-0.4023,0.0251
2024-10-14T10:25:54.860Z,0.1299,-0.5556,0.1885,0.3158,-0.4023,0.0251
2024-10-14T10:25:54.870Z,0.0735,-0.5775,0.2209,0.3189,-0.4004,0.0181
2024-10-14T10:25:54.880Z,-0.0131,-0.5541,0.2061,0.3224,-0.3999,0.0111
2024-10-14T10:25:54.890Z,-0.1216,-0.4819,0.1660,0.3224,-0.3999,0.0111
2024-10-14T10:25:54.900Z,-0.1993,-0.3872,0.1267,0.3251,-0.4017,0.0051
2024-10-14T10:25:54.910Z,-0.2024,-0.3256,0.0924,0.3269,-0.4047,0.0006
2024-10-14T10:25:54.921Z,-0.1237,-0.2700,0.0344,0.3269,-0.4047,0.0006
2024-10-14T10:25:54.930Z,0.0347,-0.2404,0.0061,0.3275,-0.4064,-0.0032
2024-10-14T10:25:54.941Z,0.2436,-0.2744,0.0344,0.3278,-0.4043,-0.0068
2024-10-14T10:25:54.951Z,0.4445,-0.3341,0.1108,0.3278,-0.4043,-0.0068
2024-10-14T10:25:54.960Z,0.5072,-0.4202,0.1644,0.3297,-0.3979,-0.0111
2024-10-14T10:25:54.970Z,0.3933,-0.4864,0.1925,0.3326,-0.3911,-0.0167
2024-10-14T10:25:54.980Z,0.1902,-0.5375,0.2496,0.3326,-0.3911,-0.0167
2024-10-14T10:25:54.990Z,-0.0025,-0.5682,0.3314,0.3368,-0.3883,-0.0231
2024-10-14T10:25:55.000Z,-0.1410,-0.4953,0.3837,0.3426,-0.3895,-0.0288
2024-10-14T10:25:55.010Z,-0.2169,-0.4026,0.4032,0.3426,-0.3895,-0.0288
2024-10-14T10:25:55.020Z,-0.2333,-0.3928,0.3916,0.3490,-0.3928,-0.0325
2024-10-14T10:25:55.030Z,-0.1568,-0.4124,0.3242,0.3547,-0.3959,-0.0362
2024-10-14T10:25:55.040Z,-0.0093,-0.4119,0.2286,0.3547,-0.3959,-0.0362
2024-10-14T10:25:55.050Z,0.1491,-0.4039,0.1692,0.3585,-0.3962,-0.0408
2024-10-14T10:25:55.060Z,0.2745,-0.4130,0.1515,0.3612,-0.3931,-0.0458
2024-10-14T10:25:55.070Z,0.3377,-0.4609,0.1458,0.3612,-0.3931,-0.0458
2024-10-14T10:25:55.080Z,0.3040,-0.4897,0.1482,0.3639,-0.3883,-0.0515
2024-10-14T10:25:55.090Z,0.2342,-0.4999,0.1806,0.3667,-0.3844,-0.0578
2024-10-14T10:25:55.100Z,0.1486,-0.5406,0.2305,0.3667,-0.3844,-0.0578
2024-10-14T10:25:55.110Z,0.0333,-0.5737,0.2476,0.3705,-0.3825,-0.0644
2024-10-14T10:25:55.120Z,-0.0884,-0.5591,0.2246,0.3743,-0.3831,-0.0713
2024-10-14T10:25:55.130Z,-0.1819,-0.5153,0.1822,0.3743,-0.3831,-0.0713
2024-10-14T10:25:55.140Z,-0.2003,-0.4902,0.1548,0.3771,-0.3859,-0.0780
2024-10-14T10:25:55.150Z,-0.1374,-0.5008,0.1565,0.3794,-0.3886,-0.0845
2024-10-14T10:25:55.160Z,-0.0190,-0.5531,0.1587,0.3794,-0.3886,-0.0845
2024-10-14T10:25:55.171Z,0.0648,-0.6047,0.1190,0.3818,-0.3892,-0.0917
2024-10-14T10:25:55.181Z,0.1113,-0.5934,0.0980,0.3837,-0.3880,-0.0999
2024-10-14T10:25:55.191Z,0.1603,-0.5231,0.0951,0.3837,-0.3880,-0.0999
2024-10-14T10:25:55.201Z,0.2275,-0.4601,0.0737,0.3854,-0.3857,-0.1071
2024-10-14T10:25:55.210Z,0.2649,-0.4312,0.0614,0.3870,-0.3822,-0.1131
2024-10-14T10:25:55.220Z,0.2506,-0.4031,0.0893,0.3870,-0.3822,-0.1131
2024-10-14T10:25:55.230Z,0.2004,-0.3933,0.1248,0.3889,-0.3786,-0.1184
2024-10-14T10:25:55.240Z,0.1297,-0.3843,0.1533,0.3914,-0.3764,-0.1232
2024-10-14T10:25:55.250Z,0.0618,-0.3497,0.1448,0.3914,-0.3764,-0.1232
2024-10-14T10:25:55.260Z,0.0206,-0.3392,0.1072,0.3938,-0.3757,-0.1275
2024-10-14T10:25:55.272Z,0.0012,-0.3871,0.0555,0.3952,-0.3757,-0.1324
2024-10-14T10:25:55.280Z,0.0412,-0.4174,-0.0083,0.3952,-0.3757,-0.1324
2024-10-14T10:25:55.290Z,0.1532,-0.4227,-0.0477,0.3952,-0.3749,-0.1385
2024-10-14T10:25:55.300Z,0.2830,-0.4630,-0.0806,0.3947,-0.3715,-0.1452
2024-10-14T10:25:55.310Z,0.3486,-0.5378,-0.1048,0.3947,-0.3715,-0.1452
2024-10-14T10:25:55.320Z,0.3380,-0.5629,-0.0862,0.3939,-0.3662,-0.1534
2024-10-14T10:25:55.330Z,0.2917,-0.5831,-0.0538,0.3936,-0.3614,-0.1620
2024-10-14T10:25:55.340Z,0.2266,-0.5829,-0.0126,0.3936,-0.3614,-0.1620
2024-10-14T10:25:55.350Z,0.1615,-0.5960,0.0252,0.3940,-0.3579,-0.1705
2024-10-14T10:25:55.360Z,0.0861,-0.5853,0.0921,0.3953,-0.3562,-0.1789
2024-10-14T10:25:55.371Z,0.0374,-0.5132,0.1227,0.3953,-0.3562,-0.1789
2024-10-14T10:25:55.380Z,0.0227,-0.3962,0.1332,0.3973,-0.3559,-0.1858
2024-10-14T10:25:55.390Z,0.0486,-0.3296,0.1002,0.3993,-0.3557,-0.1904
2024-10-14T10:25:55.400Z,0.0850,-0.3784,0.0593,0.3993,-0.3557,-0.1904
2024-10-14T10:25:55.410Z,0.1218,-0.4952,0.0083,0.4004,-0.3545,-0.1957
2024-10-14T10:25:55.422Z,0.1695,-0.5757,-0.0337,0.4007,-0.3524,-0.2036
2024-10-14T10:25:55.431Z,0.2221,-0.6116,-0.0495,0.4007,-0.3524,-0.2036
2024-10-14T10:25:55.439Z,0.2649,-0.6595,-0.0594,0.4006,-0.3490,-0.2127
2024-10-14T10:25:55.450Z,0.2617,-0.7147,-0.0716,0.4005,-0.3449,-0.2230
2024-10-14T10:25:55.460Z,0.2099,-0.6814,-0.0544,0.4005,-0.3449,-0.2230
2024-10-14T10:25:55.470Z,0.1540,-0.5956,-0.0033,0.4006,-0.3416,-0.2330
2024-10-14T10:25:55.480Z,0.1036,-0.4843,0.0526,0.4014,-0.3398,-0.2408
2024-10-14T10:25:55.490Z,0.0654,-0.4091,0.0926,0.4014,-0.3398,-0.2408
2024-10-14T10:25:55.500Z,0.0436,-0.3975,0.1131,0.4031,-0.3392,-0.2463
2024-10-14T10:25:55.510Z,0.0564,-0.4242,0.1075,0.4050,-0.3388,-0.2518
2024-10-14T10:25:55.520Z,0.0761,-0.4692,0.0670,0.4050,-0.3388,-0.2518
2024-10-14T10:25:55.530Z,0.0489,-0.5301,-0.0009,0.4063,-0.3380,-0.2584
2024-10-14T10:25:55.540Z,0.0117,-0.5735,-0.0348,0.4061,-0.3376,-0.2666
2024-10-14T10:25:55.550Z,-0.0098,-0.6308,-0.0196,0.4061,-0.3376,-0.2666
2024-10-14T10:25:55.560Z,0.0102,-0.6616,-0.0073,0.4058,-0.3376,-0.2760
2024-10-14T10:25:55.571Z,0.0534,-0.6482,-0.0024,0.4059,-0.3371,-0.2858
2024-10-14T10:25:55.580Z,0.0806,-0.6551,-0.0095,0.4059,-0.3371,-0.2858
2024-10-14T10:25:55.590Z,0.0698,-0.6785,-0.0210,0.4061,-0.3359,-0.2955
2024-10-14T10:25:55.600Z,0.0207,-0.6905,-0.0280,0.4059,-0.3351,-0.3057
2024-10-14T10:25:55.610Z,-0.0302,-0.6066,-0.0387,0.4059,-0.3351,-0.3057
2024-10-14T10:25:55.620Z,-0.0758,-0.5044,-0.0422,0.4052,-0.3354,-0.3150
2024-10-14T10:25:55.630Z,-0.1155,-0.4844,-0.0447,0.4041,-0.3365,-0.3227
2024-10-14T10:25:55.641Z,-0.1011,-0.5056,-0.0326,0.4041,-0.3365,-0.3227
2024-10-14T10:25:55.650Z,-0.0259,-0.5081,0.0138,0.4032,-0.3377,-0.3304
2024-10-14T10:25:55.661Z,0.0931,-0.5019,0.0540,0.4038,-0.3374,-0.3377
2024-10-14T10:25:55.671Z,0.1823,-0.4760,0.0752,0.4038,-0.3374,-0.3377
2024-10-14T10:25:55.680Z,0.2081,-0.4408,0.0557,0.4058,-0.3353,-0.3441
2024-10-14T10:25:55.691Z,0.1775,-0.4092,0.0320,0.4075,-0.3327,-0.3499
2024-10-14T10:25:55.701Z,0.1191,-0.3837,-0.0123,0.4075,-0.3327,-0.3499
2024-10-14T10:25:55.710Z,0.0411,-0.3859,-0.0643,0.4079,-0.3310,-0.3554
2024-10-14T10:25:55.720Z,-0.0128,-0.4267,-0.0692,0.4070,-0.3305,-0.3618
2024-10-14T10:25:55.730Z,-0.0363,-0.4764,-0.0431,0.4070,-0.3305,-0.3618
2024-10-14T10:25:55.740Z,0.0060,-0.4718,-0.0211,0.4062,-0.3306,-0.3690
2024-10-14T10:25:55.751Z,0.0975,-0.3963,-0.0001,0.4063,-0.3298,-0.3754
2024-10-14T10:25:55.760Z,0.1695,-0.3265,0.0056,0.4063,-0.3298,-0.3754
2024-10-14T10:25:55.770Z,0.1937,-0.2807,0.0233,0.4074,-0.3276,-0.3799
2024-10-14T10:25:55.780Z,0.1739,-0.2551,0.0357,0.4089,-0.3252,-0.3833
2024-10-14T10:25:55.790Z,0.1306,-0.2239,0.0437,0.4089,-0.3252,-0.3833
2024-10-14T10:25:55.800Z,0.0872,-0.2171,0.0636,0.4104,-0.3236,-0.3861
2024-10-14T10:25:55.810Z,0.0675,-0.2646,0.0669,0.4118,-0.3229,-0.3892
2024-10-14T10:25:55.820Z,0.0917,-0.3304,0.0561,0.4118,-0.3229,-0.3892
2024-10-14T10:25:55.830Z,0.1337,-0.3948,0.0384,0.4132,-0.3220,-0.3936
2024-10-14T10:25:55.840Z,0.1384,-0.4570,-0.0070,0.4143,-0.3202,-0.3996
2024-10-14T10:25:55.850Z,0.0932,-0.4429,-0.0445,0.4143,-0.3202,-0.3996
2024-10-14T10:25:55.860Z,0.0479,-0.3891,-0.0505,0.4142,-0.3186,-0.4061
2024-10-14T10:25:55.871Z,0.0479,-0.3366,-0.0369,0.4139,-0.3178,-0.4115
2024-10-14T10:25:55.880Z,0.0940,-0.3119,-0.0237,0.4139,-0.3178,-0.4115
2024-10-14T10:25:55.890Z,0.1417,-0.3162,-0.0409,0.4141,-0.3163,-0.4161
2024-10-14T10:25:55.901Z,0.1555,-0.3355,-0.0636,0.4143,-0.3139,-0.4209
2024-10-14T10:25:55.910Z,0.1258,-0.3570,-0.0839,0.4143,-0.3139,-0.4209
2024-10-14T10:25:55.921Z,0.0784,-0.3823,-0.0750,0.4140,-0.3118,-0.4262
2024-10-14T10:25:55.930Z,0.0377,-0.3947,-0.0528,0.4135,-0.3106,-0.4321
2024-10-14T10:25:55.941Z,0.0206,-0.4046,-0.0513,0.4135,-0.3106,-0.4321
2024-10-14T10:25:55.950Z,0.0253,-0.4194,-0.0598,0.4129,-0.3099,-0.4383
2024-10-14T10:25:55.960Z,0.0343,-0.4514,-0.0843,0.4121,-0.3091,-0.4450
2024-10-14T10:25:55.970Z,0.0561,-0.4675,-0.0983,0.4121,-0.3091,-0.4450
2024-10-14T10:25:55.980Z,0.0682,-0.4628,-0.1052,0.4111,-0.3077,-0.4522
2024-10-14T10:25:55.992Z,0.0538,-0.4583,-0.1175,0.4099,-0.3062,-0.4593
2024-10-14T10:25:56.000Z,0.0246,-0.4536,-0.1045,0.4099,-0.3062,-0.4593
2024-10-14T10:25:56.010Z,0.0203,-0.4117,-0.0735,0.4087,-0.3051,-0.4663
2024-10-14T10:25:56.022Z,0.0495,-0.3323,-0.0553,0.4080,-0.3042,-0.4720
2024-10-14T10:25:56.030Z,0.0797,-0.2746,-0.0692,0.4080,-0.3042,-0.4720
2024-10-14T10:25:56.040Z,0.1080,-0.2511,-0.1048,0.4076,-0.3026,-0.4763
2024-10-14T10:25:56.051Z,0.1230,-0.2472,-0.1376,0.4067,-0.3002,-0.4801
2024-10-14T10:25:56.060Z,0.1278,-0.2458,-0.1583,0.4067,-0.3002,-0.4801
2024-10-14T10:25:56.070Z,0.0985,-0.2575,-0.1686,0.4054,-0.2975,-0.4842
2024-10-14T10:25:56.081Z,0.0619,-0.3029,-0.1504,0.4038,-0.2953,-0.4888
2024-10-14T10:25:56.092Z,0.0619,-0.3029,-0.1504,0.4038,-0.2953,-0.4888
2024-10-14T10:25:56.100Z,0.0540,-0.2961,-0.1242,0.4024,-0.2938,-0.4940
2024-10-14T10:25:56.111Z,0.0994,-0.2192,-0.1395,0.4011,-0.2918,-0.4981
2024-10-14T10:25:56.120Z,0.1459,-0.2032,-0.1774,0.4011,-0.2918,-0.4981
2024-10-14T10:25:56.130Z,0.1626,-0.2503,-0.1953,0.3998,-0.2887,-0.5015
2024-10-14T10:25:56.141Z,0.1544,-0.2876,-0.1996,0.3983,-0.2852,-0.5059
2024-10-14T10:25:56.151Z,0.1210,-0.2952,-0.2194,0.3983,-0.2852,-0.5059
2024-10-14T10:25:56.160Z,0.0536,-0.2687,-0.2471,0.3962,-0.2820,-0.5108
2024-10-14T10:25:56.170Z,-0.0297,-0.2013,-0.2607,0.3962,-0.2820,-0.5108
2024-10-14T10:25:56.180Z,-0.0824,-0.0729,-0.2377,0.3928,-0.2800,-0.5151
2024-10-14T10:25:56.191Z,-0.0778,0.0123,-0.2055,0.3890,-0.2792,-0.5173
2024-10-14T10:25:56.203Z,-0.0066,-0.0047,-0.2123,0.3859,-0.2782,-0.5179
2024-10-14T10:25:56.210Z,0.1094,-0.0785,-0.2208,0.3859,-0.2782,-0.5179
2024-10-14T10:25:56.220Z,0.2100,-0.1346,-0.2156,0.3837,-0.2752,-0.5196
2024-10-14T10:25:56.231Z,0.2593,-0.1486,-0.2095,0.3826,-0.2705,-0.5219
2024-10-14T10:25:56.240Z,0.2246,-0.1503,-0.2134,0.3826,-0.2705,-0.5219
2024-10-14T10:25:56.251Z,0.1318,-0.1613,-0.2216,0.3815,-0.2660,-0.5243
2024-10-14T10:25:56.261Z,-0.0146,-0.1830,-0.2335,0.3789,-0.2635,-0.5275
2024-10-14T10:25:56.270Z,-0.1505,-0.1836,-0.2529,0.3789,-0.2635,-0.5275
2024-10-14T10:25:56.280Z,-0.2175,-0.1742,-0.2633,0.3744,-0.2634,-0.5313
2024-10-14T10:25:56.292Z,-0.2015,-0.1843,-0.2909,0.3690,-0.2640,-0.5354
2024-10-14T10:25:56.301Z,-0.1529,-0.1979,-0.3343,0.3690,-0.2640,-0.5354
2024-10-14T10:25:56.310Z,-0.1147,-0.1683,-0.3751,0.3634,-0.2634,-0.5397
2024-10-14T10:25:56.320Z,-0.0934,-0.1147,-0.3396,0.3634,-0.2634,-0.5397
2024-10-14T10:25:56.330Z,-0.0842,-0.0462,-0.2711,0.3578,-0.2620,-0.5431
2024-10-14T10:25:56.340Z,-0.0558,-0.0228,-0.2486,0.3535,-0.2608,-0.5450
2024-10-14T10:25:56.353Z,0.0022,-0.0639,-0.2840,0.3497,-0.2591,-0.5465
2024-10-14T10:25:56.360Z,0.0859,-0.1317,-0.3099,0.3497,-0.2591,-0.5465
2024-10-14T10:25:56.371Z,0.1469,-0.1717,-0.3065,0.3464,-0.2557,-0.5492
2024-10-14T10:25:56.381Z,0.1730,-0.1788,-0.3148,0.3436,-0.2512,-0.5524
2024-10-14T10:25:56.390Z,0.1405,-0.1698,-0.3554,0.3436,-0.2512,-0.5524
2024-10-14T10:25:56.401Z,0.0285,-0.1899,-0.4117,0.3399,-0.2466,-0.5558
2024-10-14T10:25:56.411Z,-0.1015,-0.2261,-0.4209,0.3342,-0.2438,-0.5602
2024-10-14T10:25:56.420Z,-0.1855,-0.2508,-0.4179,0.3342,-0.2438,-0.5602
2024-10-14T10:25:56.431Z,-0.1726,-0.2558,-0.4318,0.3272,-0.2426,-0.5656
2024-10-14T10:25:56.440Z,-0.0796,-0.2220,-0.4506,0.3272,-0.2426,-0.5656
2024-10-14T10:25:56.453Z,0.0635,-0.1890,-0.4652,0.3204,-0.2407,-0.5706
2024-10-14T10:25:56.460Z,0.1935,-0.1743,-0.4811,0.3149,-0.2361,-0.5747
2024-10-14T10:25:56.470Z,0.2710,-0.1591,-0.4957,0.3149,-0.2361,-0.5747
2024-10-14T10:25:56.480Z,0.3089,-0.1521,-0.5056,0.3106,-0.2292,-0.5781
2024-10-14T10:25:56.490Z,0.2932,-0.1811,-0.5087,0.3067,-0.2212,-0.5813
2024-10-14T10:25:56.503Z,0.2067,-0.2275,-0.5110,0.3022,-0.2138,-0.5852
2024-10-14T10:25:56.510Z,0.0776,-0.2591,-0.5116,0.3022,-0.2138,-0.5852
2024-10-14T10:25:56.521Z,-0.0609,-0.2524,-0.5098,0.2963,-0.2086,-0.5902
2024-10-14T10:25:56.530Z,-0.1759,-0.2062,-0.4803,0.2963,-0.2086,-0.5902
2024-10-14T10:25:56.540Z,-0.2538,-0.1046,-0.4350,0.2890,-0.2059,-0.5950
2024-10-14T10:25:56.552Z,-0.2723,0.0337,-0.3683,0.2814,-0.2053,-0.5980
2024-10-14T10:25:56.560Z,-0.2032,0.1692,-0.3073,0.2814,-0.2053,-0.5980
2024-10-14T10:25:56.571Z,-0.0203,0.2361,-0.3208,0.2750,-0.2054,-0.5976
2024-10-14T10:25:56.580Z,0.1852,0.1770,-0.3621,0.2708,-0.2029,-0.5951
2024-10-14T10:25:56.590Z,0.3379,0.0917,-0.3968,0.2708,-0.2029,-0.5951
2024-10-14T10:25:56.601Z,0.3540,0.0254,-0.4473,0.2683,-0.1964,-0.5935
2024-10-14T10:25:56.610Z,0.2314,-0.0498,-0.4859,0.2655,-0.1885,-0.5936
2024-10-14T10:25:56.620Z,0.0384,-0.1077,-0.4752,0.2655,-0.1885,-0.5936
2024-10-14T10:25:56.630Z,-0.1501,-0.1044,-0.4469,0.2606,-0.1828,-0.5956
2024-10-14T10:25:56.640Z,-0.2450,-0.0769,-0.4423,0.2537,-0.1807,-0.5983
2024-10-14T10:25:56.652Z,-0.2439,-0.0221,-0.4447,0.2460,-0.1799,-0.6003
2024-10-14T10:25:56.661Z,-0.1702,0.0691,-0.4690,0.2460,-0.1799,-0.6003
2024-10-14T10:25:56.670Z,-0.0458,0.1757,-0.4755,0.2387,-0.1780,-0.6004
2024-10-14T10:25:56.680Z,0.1126,0.2734,-0.4550,0.2387,-0.1780,-0.6004
2024-10-14T10:25:56.691Z,0.2189,0.3015,-0.4374,0.2331,-0.1737,-0.5979
2024-10-14T10:25:56.702Z,0.2410,0.2220,-0.4268,0.2294,-0.1674,-0.5941
2024-10-14T10:25:56.710Z,0.1884,0.0978,-0.3891,0.2294,-0.1674,-0.5941
2024-10-14T10:25:56.721Z,0.1175,-0.0040,-0.3037,0.2260,-0.1613,-0.5922
2024-10-14T10:25:56.730Z,0.0469,-0.0576,-0.2380,0.2232,-0.1572,-0.5925
2024-10-14T10:25:56.741Z,-0.0052,-0.0513,-0.2041,0.2232,-0.1572,-0.5925
2024-10-14T10:25:56.752Z,-0.0200,-0.0008,-0.1672,0.2205,-0.1551,-0.5937
2024-10-14T10:25:56.760Z,0.0007,0.0639,-0.1440,0.2183,-0.1539,-0.5940
2024-10-14T10:25:56.771Z,0.0361,0.1051,-0.1345,0.2183,-0.1539,-0.5940
2024-10-14T10:25:56.780Z,0.0482,0.0467,-0.1595,0.2167,-0.1525,-0.5928
2024-10-14T10:25:56.791Z,0.0200,-0.1094,-0.1802,0.2151,-0.1506,-0.5924
2024-10-14T10:25:56.804Z,-0.0250,-0.2428,-0.1910,0.2127,-0.1491,-0.5954
2024-10-14T10:25:56.810Z,-0.0825,-0.3158,-0.2170,0.2127,-0.1491,-0.5954
2024-10-14T10:25:56.821Z,-0.1198,-0.3431,-0.2392,0.2093,-0.1482,-0.6004
2024-10-14T10:25:56.830Z,-0.1156,-0.3264,-0.2357,0.2093,-0.1482,-0.6004
2024-10-14T10:25:56.840Z,-0.0902,-0.2715,-0.2129,0.2053,-0.1476,-0.6060
2024-10-14T10:25:56.851Z,-0.0609,-0.1773,-0.1755,0.2019,-0.1469,-0.6104
2024-10-14T10:25:56.861Z,-0.0386,-0.0860,-0.1476,0.2019,-0.1469,-0.6104
2024-10-14T10:25:56.871Z,-0.0134,-0.0261,-0.1131,0.1994,-0.1461,-0.6126
2024-10-14T10:25:56.881Z,0.0176,0.0337,-0.0476,0.1979,-0.1453,-0.6131
2024-10-14T10:25:56.890Z,0.0561,0.0935,0.0103,0.1979,-0.1453,-0.6131
2024-10-14T10:25:56.901Z,0.1026,0.0825,0.0108,0.1980,-0.1447,-0.6121
2024-10-14T10:25:56.911Z,0.1743,0.0246,0.0132,0.1991,-0.1435,-0.6107
2024-10-14T10:25:56.921Z,0.2438,-0.0399,-0.0090,0.1991,-0.1435,-0.6107
2024-10-14T10:25:56.931Z,0.2565,-0.1089,-0.0746,0.2009,-0.1409,-0.6104
2024-10-14T10:25:56.941Z,0.2086,-0.1996,-0.1226,0.2022,-0.1373,-0.6118
2024-10-14T10:25:56.954Z,0.1456,-0.2566,-0.1503,0.2021,-0.1339,-0.6151
2024-10-14T10:25:56.961Z,0.0819,-0.2814,-0.1583,0.2021,-0.1339,-0.6151
2024-10-14T10:25:56.971Z,0.0230,-0.2727,-0.1526,0.2009,-0.1315,-0.6192
2024-10-14T10:25:56.981Z,-0.0306,-0.1987,-0.1537,0.2009,-0.1315,-0.6192
2024-10-14T10:25:56.991Z,-0.0650,-0.0711,-0.1423,0.1990,-0.1302,-0.6229
2024-10-14T10:25:57.002Z,-0.0478,0.0456,-0.1470,0.1967,-0.1296,-0.6242
2024-10-14T10:25:57.011Z,0.0338,0.1731,-0.1582,0.1967,-0.1296,-0.6242
2024-10-14T10:25:57.021Z,0.1702,0.2744,-0.1680,0.1948,-0.1284,-0.6227
2024-10-14T10:25:57.031Z,0.3231,0.2668,-0.1715,0.1942,-0.1249,-0.6188
2024-10-14T10:25:57.041Z,0.4293,0.1635,-0.1633,0.1942,-0.1249,-0.6188
2024-10-14T10:25:57.052Z,0.4401,0.0307,-0.1406,0.1954,-0.1188,-0.6155
2024-10-14T10:25:57.059Z,0.4401,0.0307,-0.1406,0.1975,-0.1123,-0.6146
2024-10-14T10:25:57.071Z,0.2156,-0.1570,-0.0969,0.1975,-0.1123,-0.6146
2024-10-14T10:25:57.081Z,0.0865,-0.1789,-0.0990,0.1986,-0.1080,-0.6162
2024-10-14T10:25:57.091Z,0.0001,-0.1324,-0.1206,0.1982,-0.1060,-0.6187
2024-10-14T10:25:57.108Z,-0.0347,-0.0237,-0.1361,0.1964,-0.1051,-0.6200
2024-10-14T10:25:57.110Z,-0.0347,-0.0237,-0.1361,0.1964,-0.1051,-0.6200
2024-10-14T10:25:57.121Z,0.2507,0.1349,-0.0777,0.1956,-0.1033,-0.6190
2024-10-14T10:25:57.131Z,0.4212,0.1177,-0.0723,0.1956,-0.1033,-0.6190
2024-10-14T10:25:57.141Z,0.4981,0.0220,-0.0540,0.1977,-0.0985,-0.6168
2024-10-14T10:25:57.152Z,0.4683,-0.0927,-0.0256,0.2013,-0.0921,-0.6160
2024-10-14T10:25:57.160Z,0.4683,-0.0927,-0.0256,0.2013,-0.0921,-0.6160
2024-10-14T10:25:57.171Z,0.3819,-0.1819,-0.0160,0.2047,-0.0867,-0.6177
2024-10-14T10:25:57.181Z,0.2378,-0.1845,-0.0800,0.2068,-0.0827,-0.6206
2024-10-14T10:25:57.191Z,0.2328,-0.1429,-0.1365,0.2068,-0.0827,-0.6206
2024-10-14T10:25:57.202Z,0.2441,-0.1464,-0.1721,0.2075,-0.0789,-0.6229
