time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:27:58.454Z,-0.2048,-0.2887,0.0137,0.2919,0.8072,0.0446
2024-10-14T10:27:58.464Z,-0.1394,-0.2785,-0.0334,0.2923,0.8044,0.0400
2024-10-14T10:27:58.474Z,-0.0051,-0.2555,-0.0826,0.2917,0.8024,0.0364
2024-10-14T10:27:58.485Z,0.1704,-0.1362,-0.1207,0.2917,0.8024,0.0364
2024-10-14T10:27:58.494Z,0.3158,-0.0233,-0.1534,0.2894,0.8035,0.0352
2024-10-14T10:27:58.504Z,0.3902,0.0023,-0.1832,0.2859,0.8081,0.0373
2024-10-14T10:27:58.515Z,0.3478,0.0017,-0.2041,0.2859,0.8081,0.0373
2024-10-14T10:27:58.524Z,0.2030,-0.0168,-0.2002,0.2814,0.8135,0.0407
2024-10-14T10:27:58.535Z,0.0575,-0.0838,-0.1190,0.2770,0.8165,0.0436
2024-10-14T10:27:58.544Z,-0.0549,-0.1893,-0.0901,0.2770,0.8165,0.0436
2024-10-14T10:27:58.554Z,-0.1185,-0.2851,-0.0809,0.2748,0.8165,0.0433
2024-10-14T10:27:58.564Z,-0.1198,-0.3372,-0.0557,0.2732,0.8148,0.0403
2024-10-14T10:27:58.575Z,-0.0863,-0.3547,-0.0363,0.2732,0.8148,0.0403
2024-10-14T10:27:58.585Z,-0.0591,-0.3348,-0.0187,0.2723,0.8132,0.0359
2024-10-14T10:27:58.595Z,-0.0584,-0.2554,-0.0106,0.2719,0.8123,0.0314
2024-10-14T10:27:58.605Z,-0.0792,-0.1525,-0.0336,0.2719,0.8123,0.0314
2024-10-14T10:27:58.615Z,-0.0975,0.0661,-0.0656,0.2714,0.8112,0.0287
2024-10-14T10:27:58.625Z,-0.0795,0.2822,-0.0637,0.2702,0.8098,0.0307
2024-10-14T10:27:58.633Z,-0.0795,0.2822,-0.0637,0.2702,0.8098,0.0307
2024-10-14T10:27:58.645Z,0.1965,0.2574,-0.0452,0.2690,0.8095,0.0363
2024-10-14T10:27:58.654Z,0.2969,0.0807,-0.0278,0.2679,0.8123,0.0409
2024-10-14T10:27:58.665Z,0.2912,-0.1065,-0.0120,0.2679,0.8123,0.0409
2024-10-14T10:27:58.675Z,0.1904,-0.2323,0.0055,0.2672,0.8168,0.0413
2024-10-14T10:27:58.683Z,0.1904,-0.2323,0.0055,0.2670,0.8196,0.0380
2024-10-14T10:27:58.695Z,-0.1096,-0.3940,-0.0647,0.2670,0.8196,0.0380
2024-10-14T10:27:58.703Z,-0.1096,-0.3940,-0.0647,0.2661,0.8191,0.0331
2024-10-14T10:27:58.714Z,-0.2223,-0.2404,-0.0668,0.2648,0.8162,0.0294
2024-10-14T10:27:58.725Z,-0.1699,-0.1281,-0.1084,0.2648,0.8162,0.0294
2024-10-14T10:27:58.733Z,-0.1699,-0.1281,-0.1084,0.2630,0.8132,0.0280
2024-10-14T10:27:58.745Z,0.0763,0.1952,-0.1574,0.2600,0.8124,0.0309
2024-10-14T10:27:58.755Z,0.1635,0.2453,-0.1311,0.2600,0.8124,0.0309
2024-10-14T10:27:58.763Z,0.1635,0.2453,-0.1311,0.2567,0.8141,0.0367
2024-10-14T10:27:58.775Z,0.1422,0.0961,0.0083,0.2551,0.8167,0.0411
2024-10-14T10:27:58.783Z,0.1422,0.0961,0.0083,0.2551,0.8167,0.0411
2024-10-14T10:27:58.796Z,-0.0052,-0.1689,0.0895,0.2557,0.8183,0.0410
2024-10-14T10:27:58.803Z,-0.0052,-0.1689,0.0895,0.2577,0.8183,0.0371
2024-10-14T10:27:58.815Z,-0.1250,-0.4137,0.1801,0.2577,0.8183,0.0371
2024-10-14T10:27:58.824Z,-0.1415,-0.4777,0.1590,0.2611,0.8168,0.0297
2024-10-14T10:27:58.835Z,-0.0916,-0.4075,0.1353,0.2647,0.8149,0.0203
2024-10-14T10:27:58.845Z,-0.0220,-0.2427,0.1216,0.2647,0.8149,0.0203
2024-10-14T10:27:58.855Z,0.0444,-0.1068,0.0980,0.2675,0.8141,0.0135
2024-10-14T10:27:58.865Z,0.0923,-0.0092,0.0936,0.2696,0.8147,0.0103
2024-10-14T10:27:58.875Z,0.1154,0.0793,0.0903,0.2696,0.8147,0.0103
2024-10-14T10:27:58.885Z,0.0866,0.1119,0.0783,0.2716,0.8163,0.0095
2024-10-14T10:27:58.895Z,0.0287,0.0858,0.0579,0.2733,0.8175,0.0099
2024-10-14T10:27:58.905Z,-0.0392,0.0246,0.0502,0.2733,0.8175,0.0099
2024-10-14T10:27:58.915Z,-0.0879,-0.0462,0.0408,0.2745,0.8175,0.0100
2024-10-14T10:27:58.926Z,-0.1289,-0.1059,0.0308,0.2754,0.8162,0.0088
2024-10-14T10:27:58.934Z,-0.1289,-0.1059,0.0308,0.2754,0.8162,0.0088
2024-10-14T10:27:58.945Z,-0.1762,-0.2279,-0.0216,0.2758,0.8139,0.0064
2024-10-14T10:27:58.954Z,-0.1762,-0.2279,-0.0216,0.2754,0.8113,0.0034
2024-10-14T10:27:58.965Z,-0.1548,-0.2300,-0.0225,0.2754,0.8113,0.0034
2024-10-14T10:27:58.977Z,-0.1548,-0.2300,-0.0225,0.2750,0.8088,0.0001
2024-10-14T10:27:58.984Z,0.0176,-0.0349,-0.0090,0.2746,0.8076,-0.0017
2024-10-14T10:27:58.995Z,0.0847,0.0165,0.0165,0.2746,0.8076,-0.0017
2024-10-14T10:27:59.005Z,0.0841,0.0374,0.0458,0.2748,0.8085,-0.0018
2024-10-14T10:27:59.015Z,0.0375,0.0902,0.0668,0.2758,0.8097,-0.0018
2024-10-14T10:27:59.025Z,-0.0237,0.1568,0.0863,0.2758,0.8097,-0.0018
2024-10-14T10:27:59.035Z,-0.0807,0.1787,0.1020,0.2774,0.8099,-0.0009
2024-10-14T10:27:59.045Z,-0.1316,0.1513,0.1042,0.2795,0.8086,0.0002
2024-10-14T10:27:59.054Z,-0.1316,0.1513,0.1042,0.2795,0.8086,0.0002
2024-10-14T10:27:59.066Z,-0.1852,-0.0036,0.0915,0.2818,0.8062,0.0004
2024-10-14T10:27:59.075Z,-0.1893,-0.0644,0.0958,0.2839,0.8034,-0.0010
2024-10-14T10:27:59.085Z,-0.1884,-0.0891,0.1073,0.2839,0.8034,-0.0010
2024-10-14T10:27:59.095Z,-0.1751,-0.0629,0.1090,0.2861,0.8004,-0.0037
2024-10-14T10:27:59.105Z,-0.1494,0.0056,0.0999,0.2884,0.7979,-0.0061
2024-10-14T10:27:59.118Z,-0.1314,0.0646,0.0899,0.2904,0.7959,-0.0069
2024-10-14T10:27:59.124Z,-0.1314,0.0646,0.0899,0.2904,0.7959,-0.0069
2024-10-14T10:27:59.135Z,-0.1594,0.0293,0.0868,0.2922,0.7939,-0.0072
2024-10-14T10:27:59.145Z,-0.1931,-0.0259,0.0723,0.2922,0.7939,-0.0072
2024-10-14T10:27:59.155Z,-0.2151,-0.0673,0.0620,0.2937,0.7914,-0.0081
2024-10-14T10:27:59.167Z,-0.2215,-0.0886,0.0342,0.2949,0.7883,-0.0097
2024-10-14T10:27:59.174Z,-0.2215,-0.0886,0.0342,0.2949,0.7883,-0.0097
2024-10-14T10:27:59.186Z,-0.1775,-0.0955,0.0279,0.2952,0.7851,-0.0114
2024-10-14T10:27:59.194Z,-0.1775,-0.0955,0.0279,0.2957,0.7824,-0.0132
2024-10-14T10:27:59.205Z,-0.0932,-0.1280,0.0083,0.2957,0.7824,-0.0132
2024-10-14T10:27:59.217Z,-0.0592,-0.1102,-0.0027,0.2960,0.7806,-0.0151
2024-10-14T10:27:59.224Z,-0.0592,-0.1102,-0.0027,0.2960,0.7798,-0.0167
2024-10-14T10:27:59.234Z,-0.0200,-0.1018,-0.0232,0.2960,0.7798,-0.0167
2024-10-14T10:27:59.244Z,0.0043,-0.0235,-0.0507,0.2952,0.7797,-0.0171
2024-10-14T10:27:59.254Z,0.0085,0.0890,-0.0577,0.2940,0.7799,-0.0148
2024-10-14T10:27:59.267Z,-0.0562,0.1694,-0.0418,0.2929,0.7795,-0.0114
2024-10-14T10:27:59.274Z,-0.0562,0.1694,-0.0418,0.2929,0.7795,-0.0114
2024-10-14T10:27:59.284Z,-0.1034,0.1262,-0.0302,0.2922,0.7780,-0.0089
2024-10-14T10:27:59.294Z,-0.1317,0.0899,-0.0259,0.2922,0.7780,-0.0089
2024-10-14T10:27:59.304Z,-0.1413,0.0552,-0.0369,0.2916,0.7759,-0.0072
2024-10-14T10:27:59.317Z,-0.0918,0.0258,-0.0767,0.2904,0.7741,-0.0058
2024-10-14T10:27:59.324Z,-0.0918,0.0258,-0.0767,0.2904,0.7741,-0.0058
2024-10-14T10:27:59.334Z,-0.0761,0.0129,-0.0913,0.2887,0.7729,-0.0042
2024-10-14T10:27:59.344Z,-0.0785,-0.0410,-0.0838,0.2870,0.7717,-0.0035
2024-10-14T10:27:59.354Z,-0.0832,-0.0869,-0.0645,0.2870,0.7717,-0.0035
2024-10-14T10:27:59.367Z,-0.1125,-0.0226,-0.0195,0.2858,0.7705,-0.0040
2024-10-14T10:27:59.374Z,-0.1125,-0.0226,-0.0195,0.2853,0.7688,-0.0039
2024-10-14T10:27:59.384Z,-0.1375,0.0752,-0.0080,0.2853,0.7688,-0.0039
2024-10-14T10:27:59.394Z,-0.1531,0.1279,-0.0070,0.2852,0.7667,-0.0021
2024-10-14T10:27:59.404Z,-0.1444,0.1195,0.0008,0.2852,0.7645,-0.0003
2024-10-14T10:27:59.417Z,-0.0008,-0.0389,-0.0099,0.2850,0.7638,-0.0000
2024-10-14T10:27:59.424Z,-0.0008,-0.0389,-0.0099,0.2850,0.7638,-0.0000
2024-10-14T10:27:59.434Z,0.1250,-0.1275,-0.0311,0.2844,0.7657,-0.0015
2024-10-14T10:27:59.444Z,0.2330,-0.2091,-0.0473,0.2844,0.7657,-0.0015
2024-10-14T10:27:59.454Z,0.2921,-0.2549,-0.0568,0.2834,0.7697,-0.0042
2024-10-14T10:27:59.467Z,0.2455,-0.1909,-0.0742,0.2821,0.7740,-0.0070
2024-10-14T10:27:59.474Z,0.2455,-0.1909,-0.0742,0.2821,0.7740,-0.0070
2024-10-14T10:27:59.484Z,0.1595,-0.1207,-0.0835,0.2806,0.7769,-0.0082
2024-10-14T10:27:59.494Z,0.0622,-0.0315,-0.0812,0.2789,0.7778,-0.0074
2024-10-14T10:27:59.503Z,-0.0245,0.0626,-0.0663,0.2789,0.7778,-0.0074
2024-10-14T10:27:59.517Z,-0.0792,0.1036,-0.0407,0.2776,0.7768,-0.0051
2024-10-14T10:27:59.524Z,-0.0792,0.1036,-0.0407,0.2767,0.7756,-0.0028
2024-10-14T10:27:59.534Z,-0.0531,0.0508,-0.0344,0.2767,0.7756,-0.0028
2024-10-14T10:27:59.544Z,-0.0169,-0.0075,-0.0272,0.2761,0.7752,-0.0018
2024-10-14T10:27:59.554Z,-0.0091,-0.0510,-0.0257,0.2756,0.7750,-0.0021
2024-10-14T10:27:59.567Z,-0.0487,-0.0801,-0.0260,0.2756,0.7750,-0.0021
2024-10-14T10:27:59.574Z,-0.0487,-0.0801,-0.0260,0.2751,0.7745,-0.0029
2024-10-14T10:27:59.584Z,-0.0566,-0.0346,-0.0137,0.2748,0.7737,-0.0031
2024-10-14T10:27:59.594Z,-0.0456,0.0281,0.0044,0.2748,0.7737,-0.0031
2024-10-14T10:27:59.604Z,-0.0138,0.0585,0.0183,0.2750,0.7733,-0.0025
2024-10-14T10:27:59.616Z,0.0119,-0.0340,0.0379,0.2756,0.7734,-0.0025
2024-10-14T10:27:59.623Z,0.0119,-0.0340,0.0379,0.2756,0.7734,-0.0025
2024-10-14T10:27:59.634Z,-0.0085,-0.0619,0.0366,0.2764,0.7735,-0.0036
2024-10-14T10:27:59.644Z,-0.0483,-0.0758,0.0240,0.2769,0.7728,-0.0050
2024-10-14T10:27:59.654Z,-0.0998,-0.0839,0.0099,0.2769,0.7728,-0.0050
2024-10-14T10:27:59.667Z,-0.1312,-0.0579,0.0095,0.2770,0.7711,-0.0062
2024-10-14T10:27:59.674Z,-0.1312,-0.0579,0.0095,0.2771,0.7692,-0.0070
2024-10-14T10:27:59.684Z,-0.1080,-0.0372,-0.0081,0.2771,0.7692,-0.0070
2024-10-14T10:27:59.694Z,-0.0456,-0.0134,-0.0010,0.2770,0.7681,-0.0072
2024-10-14T10:27:59.704Z,0.0312,-0.0307,0.0059,0.2771,0.7685,-0.0076
2024-10-14T10:27:59.714Z,0.0810,-0.0454,0.0079,0.2771,0.7685,-0.0076
2024-10-14T10:27:59.724Z,0.0859,-0.0299,0.0078,0.2772,0.7698,-0.0081
2024-10-14T10:27:59.733Z,0.0729,-0.0111,0.0030,0.2772,0.7710,-0.0082
2024-10-14T10:27:59.744Z,0.0572,-0.0012,-0.0092,0.2772,0.7710,-0.0082
2024-10-14T10:27:59.754Z,0.0343,0.0475,-0.0063,0.2770,0.7718,-0.0076
2024-10-14T10:27:59.764Z,0.0186,0.1335,0.0065,0.2772,0.7720,-0.0057
2024-10-14T10:27:59.774Z,-0.0070,0.1748,0.0013,0.2772,0.7720,-0.0057
2024-10-14T10:27:59.784Z,-0.0436,0.1229,-0.0047,0.2773,0.7714,-0.0035
2024-10-14T10:27:59.794Z,-0.0784,0.0135,-0.0204,0.2770,0.7702,-0.0030
2024-10-14T10:27:59.804Z,-0.0949,-0.0772,-0.0381,0.2770,0.7702,-0.0030
2024-10-14T10:27:59.814Z,-0.0855,-0.0993,-0.0401,0.2762,0.7689,-0.0037
2024-10-14T10:27:59.824Z,-0.0683,-0.0870,-0.0478,0.2753,0.7680,-0.0044
2024-10-14T10:27:59.833Z,-0.0444,-0.0850,-0.0350,0.2753,0.7680,-0.0044
2024-10-14T10:27:59.844Z,-0.0059,-0.0698,-0.0137,0.2750,0.7678,-0.0055
2024-10-14T10:27:59.854Z,-0.0056,0.0121,0.0164,0.2749,0.7680,-0.0054
2024-10-14T10:27:59.865Z,-0.0053,0.0388,-0.0261,0.2749,0.7680,-0.0054
2024-10-14T10:27:59.874Z,-0.0507,0.0654,-0.0125,0.2744,0.7678,-0.0041
2024-10-14T10:27:59.884Z,-0.0997,0.1049,0.0118,0.2745,0.7664,-0.0025
2024-10-14T10:27:59.894Z,-0.0978,0.1243,0.0321,0.2745,0.7664,-0.0025
2024-10-14T10:27:59.904Z,-0.0523,0.0564,0.0453,0.2752,0.7655,-0.0014
2024-10-14T10:27:59.914Z,0.0112,0.0122,0.0525,0.2764,0.7657,-0.0020
2024-10-14T10:27:59.924Z,0.0612,0.0046,0.0632,0.2764,0.7657,-0.0020
2024-10-14T10:27:59.934Z,0.0803,0.0185,0.0641,0.2779,0.7672,-0.0030
2024-10-14T10:27:59.944Z,0.0663,-0.0015,0.0587,0.2792,0.7681,-0.0040
2024-10-14T10:27:59.954Z,0.0157,-0.0744,0.0291,0.2792,0.7681,-0.0040
2024-10-14T10:27:59.964Z,-0.0581,-0.1374,0.0070,0.2796,0.7676,-0.0058
2024-10-14T10:27:59.974Z,-0.1104,-0.0863,0.0157,0.2799,0.7659,-0.0070
2024-10-14T10:27:59.984Z,-0.1009,0.0236,0.0486,0.2799,0.7659,-0.0070
2024-10-14T10:27:59.994Z,-0.0209,0.1170,0.0810,0.2812,0.7647,-0.0067
2024-10-14T10:28:00.004Z,0.0817,0.1116,0.1028,0.2834,0.7659,-0.0064
2024-10-14T10:28:00.024Z,0.1848,0.0385,0.1152,0.2859,0.7686,-0.0072
2024-10-14T10:28:00.034Z,0.1618,0.0644,0.1050,0.2881,0.7712,-0.0078
2024-10-14T10:28:00.044Z,0.1564,0.0938,0.0993,0.2881,0.7712,-0.0078
2024-10-14T10:28:00.054Z,0.1818,0.0420,0.0788,0.2901,0.7738,-0.0079
2024-10-14T10:28:00.064Z,0.2195,-0.0541,0.0458,0.2911,0.7770,-0.0093
2024-10-14T10:28:00.074Z,0.2055,-0.1403,0.0209,0.2911,0.7770,-0.0093
2024-10-14T10:28:00.084Z,0.0959,-0.1779,0.0212,0.2915,0.7792,-0.0119
2024-10-14T10:28:00.094Z,-0.0377,-0.0590,0.0397,0.2923,0.7785,-0.0132
2024-10-14T10:28:00.103Z,-0.1717,0.1196,0.0514,0.2923,0.7785,-0.0132
2024-10-14T10:28:00.114Z,-0.2495,0.2511,0.0643,0.2935,0.7753,-0.0112
2024-10-14T10:28:00.124Z,-0.3207,0.1929,0.0521,0.2946,0.7707,-0.0089
2024-10-14T10:28:00.134Z,-0.2951,0.1275,0.0878,0.2946,0.7707,-0.0089
2024-10-14T10:28:00.144Z,-0.1487,0.0520,0.1557,0.2972,0.7675,-0.0092
