time,yaw,pitch,roll
19.46182107925415,-1.324,-0.985,-40.54
19.471974849700928,-1.151,-0.829,-40.47
19.484538078308105,-1.017,-0.719,-40.397
19.491774082183838,-0.931,-0.667,-40.35
19.5020170211792,-0.885,-0.667,-40.33
19.51190495491028,-0.857,-0.696,-40.329
19.522067070007324,-0.817,-0.718,-40.332
19.534374952316284,-0.748,-0.712,-40.324
19.54196310043335,-0.661,-0.663,-40.309
19.552173137664795,-0.567,-0.581,-40.294
19.56191396713257,-0.473,-0.484,-40.287
19.57210397720337,-0.383,-0.391,-40.311
19.584782123565674,-0.288,-0.321,-40.391
19.592154026031494,-0.176,-0.269,-40.499
19.602209091186523,-0.037,-0.217,-40.609
19.61194086074829,0.128,-0.157,-40.691
19.622233867645264,0.318,-0.094,-40.733
19.634573936462402,0.534,-0.027,-40.744
19.642133951187134,0.77,0.042,-40.736
19.652163982391357,1.012,0.111,-40.727
19.662006855010986,1.239,0.181,-40.742
19.672310829162598,1.434,0.243,-40.778
19.684526920318604,1.582,0.312,-40.836
19.691996097564697,1.693,0.399,-40.897
19.702340126037598,1.789,0.505,-40.929
19.712071895599365,1.893,0.629,-40.918
19.72226095199585,2.015,0.758,-40.862
19.734798908233643,2.153,0.881,-40.775
19.74220085144043,2.295,0.998,-40.665
19.752288818359375,2.433,1.123,-40.543
19.762159824371338,2.565,1.262,-40.412
19.7722749710083,2.688,1.418,-40.275
19.78496503829956,2.795,1.599,-40.144
19.79204297065735,2.882,1.799,-40.024
19.802416801452637,2.948,1.997,-39.932
19.812106132507324,3.004,2.182,-39.872
19.82233190536499,3.068,2.361,-39.816
19.834991931915283,3.163,2.553,-39.74
19.84256410598755,3.305,2.773,-39.634
19.852602005004883,3.493,3.026,-39.499
19.862355947494507,3.701,3.302,-39.339
19.872507095336914,3.896,3.585,-39.169
19.885157108306885,4.057,3.855,-38.996
19.892292022705078,4.173,4.091,-38.845
19.90262794494629,4.244,4.278,-38.76
19.912285804748535,4.284,4.403,-38.746
19.92254900932312,4.314,4.487,-38.775
19.935311794281006,4.359,4.569,-38.849
19.942975997924805,4.438,4.665,-38.942
19.95256805419922,4.554,4.784,-39.019
19.96246600151062,4.698,4.934,-39.072
19.972584009170532,4.862,5.107,-39.094
19.98512887954712,5.03,5.277,-39.087
19.992477893829346,5.182,5.426,-39.063
20.002696990966797,5.318,5.538,-39.03
20.01238489151001,5.438,5.61,-38.994
20.022663116455078,5.541,5.65,-38.97
20.03503704071045,5.624,5.668,-38.966
20.042601108551025,5.686,5.678,-38.974
20.05270004272461,5.732,5.704,-38.998
20.0625958442688,5.776,5.761,-39.029
20.072664976119995,5.835,5.854,-39.043
20.08522891998291,5.91,5.989,-39.027
20.092570781707764,5.998,6.155,-38.989
20.10274887084961,6.095,6.344,-38.942
20.112802028656006,6.186,6.543,-38.872
20.122838973999023,6.255,6.746,-38.768
20.135229110717773,6.298,6.96,-38.624
20.142781972885132,6.322,7.19,-38.44
20.152777910232544,6.339,7.437,-38.232
20.162644863128662,6.358,7.697,-38.008
20.17281699180603,6.385,7.967,-37.741
20.185481071472168,6.42,8.243,-37.394
20.192641973495483,6.462,8.525,-36.967
20.202899932861328,6.505,8.815,-36.502
20.212707996368408,6.535,9.104,-36.034
20.22288990020752,6.543,9.387,-35.602
20.235496044158936,6.535,9.658,-35.222
20.24280095100403,6.511,9.914,-34.886
20.25287890434265,6.477,10.167,-34.571
20.262701988220215,6.448,10.425,-34.265
20.27293300628662,6.443,10.688,-33.982
20.285479068756104,6.47,10.956,-33.74
20.29288387298584,6.521,11.225,-33.54
20.303103923797607,6.582,11.496,-33.372
20.31295895576477,6.649,11.764,-33.233
20.323130130767822,6.698,12.028,-33.111
20.33561086654663,6.717,12.291,-32.993
20.343039989471436,6.707,12.561,-32.859
20.353080987930298,6.676,12.858,-32.707
20.362987995147705,6.637,13.18,-32.532
20.373342037200928,6.601,13.506,-32.344
20.385910987854004,6.563,13.813,-32.139
20.392887115478516,6.514,14.092,-31.913
20.40307378768921,6.453,14.347,-31.667
20.41283392906189,6.386,14.598,-31.399
20.423112869262695,6.317,14.862,-31.112
20.43579387664795,6.25,15.155,-30.817
20.443039894104004,6.175,15.49,-30.515
20.453113079071045,6.08,15.858,-30.197
20.46303081512451,5.961,16.239,-29.875
20.473253965377808,5.818,16.624,-29.565
20.48579692840576,5.663,17.01,-29.273
20.493196964263916,5.508,17.397,-28.992
20.503156900405884,5.361,17.78,-28.702
20.513022899627686,5.231,18.166,-28.4
20.523170948028564,5.124,18.549,-28.102
20.535828113555908,5.046,18.924,-27.821
20.543129920959473,4.993,19.301,-27.549
20.55326795578003,4.942,19.679,-27.266
20.563108921051025,4.885,20.059,-26.973
20.573369026184082,4.821,20.451,-26.696
20.585876941680908,4.751,20.849,-26.448
20.59311580657959,4.673,21.225,-26.22
20.603527069091797,4.584,21.57,-25.999
20.613114833831787,4.478,21.889,-25.778
20.623552799224854,4.354,22.183,-25.563
20.63602900505066,4.218,22.46,-25.378
20.643479824066162,4.077,22.729,-25.235
20.653440952301025,3.95,22.978,-25.159
20.663304805755615,3.844,23.196,-25.152
20.673473834991455,3.747,23.393,-25.197
20.68608808517456,3.65,23.592,-25.254
20.693238973617554,3.561,23.811,-25.289
20.703598022460938,3.487,24.063,-25.278
20.71326208114624,3.433,24.358,-25.218
20.723521947860718,3.385,24.693,-25.13
20.736057996749878,3.315,25.036,-24.991
20.743382930755615,3.203,25.365,-24.802
20.75348997116089,3.033,25.661,-24.576
20.76342797279358,2.799,25.916,-24.319
20.773478031158447,2.512,26.127,-24.028
20.78748607635498,2.187,26.307,-23.699
20.793329000473022,1.849,26.475,-23.329
20.803728103637695,1.517,26.665,-22.931
20.81339979171753,1.203,26.902,-22.529
20.823579788208008,0.914,27.178,-22.131
20.836162090301514,0.643,27.469,-21.75
20.843487977981567,0.379,27.752,-21.398
20.853612899780273,0.113,28.017,-21.067
20.863606929779053,-0.165,28.278,-20.747
20.873834133148193,-0.446,28.544,-20.444
20.88625478744507,-0.715,28.815,-20.16
20.89354395866394,-0.983,29.078,-19.886
20.903925895690918,-1.268,29.316,-19.603
20.91354513168335,-1.587,29.526,-19.299
20.923717975616455,-1.949,29.726,-18.973
20.936288833618164,-2.352,29.933,-18.625
20.943613052368164,-2.785,30.155,-18.257
20.953746795654297,-3.231,30.388,-17.865
20.963698863983154,-3.682,30.619,-17.444
20.974272966384888,-4.14,30.844,-16.991
20.98633909225464,-4.611,31.062,-16.502
20.993688106536865,-5.101,31.283,-15.975
21.003968000411987,-5.611,31.514,-15.413
21.013690948486328,-6.136,31.757,-14.833
21.02388596534729,-6.659,32.011,-14.24
21.036423921585083,-7.168,32.285,-13.644
21.04377794265747,-7.667,32.576,-13.059
21.05382490158081,-8.156,32.868,-12.5
21.063827991485596,-8.63,33.141,-11.972
21.07381010055542,-9.083,33.384,-11.47
21.08635711669922,-9.517,33.598,-10.995
21.093778133392334,-9.935,33.79,-10.55
21.104140996932983,-10.34,33.962,-10.146
21.113754987716675,-10.739,34.109,-9.776
21.123981952667236,-11.137,34.233,-9.428
21.137896060943604,-11.542,34.346,-9.101
21.14403200149536,-11.947,34.462,-8.797
21.153949975967407,-12.33,34.597,-8.511
21.164283990859985,-12.679,34.755,-8.239
21.173988819122314,-12.997,34.925,-7.972
21.1875,-13.285,35.097,-7.701
21.19400405883789,-13.55,35.27,-7.434
21.204216957092285,-13.804,35.449,-7.174
21.214029788970947,-14.051,35.623,-6.904
21.22417688369751,-14.304,35.79,-6.611
21.23782992362976,-14.568,35.953,-6.314
21.244210958480835,-14.839,36.098,-6.013
21.254147052764893,-15.106,36.218,-5.717
21.26418900489807,-15.365,36.315,-5.441
21.274163961410522,-15.618,36.389,-5.194
21.287696838378906,-15.866,36.438,-4.979
21.293964862823486,-16.108,36.459,-4.796
21.304276943206787,-16.336,36.464,-4.644
21.314012050628662,-16.552,36.463,-4.501
21.324265956878662,-16.757,36.467,-4.359
21.33744192123413,-16.95,36.494,-4.223
21.344274044036865,-17.119,36.551,-4.094
21.354308128356934,-17.262,36.633,-3.979
21.364296913146973,-17.387,36.721,-3.876
21.374366998672485,-17.502,36.804,-3.789
21.387753009796143,-17.609,36.872,-3.73
21.394346952438354,-17.72,36.919,-3.675
21.404539108276367,-17.833,36.95,-3.607
21.41433596611023,-17.956,36.979,-3.522
21.42437195777893,-18.098,37.015,-3.407
21.437528133392334,-18.244,37.062,-3.264
21.444216012954712,-18.39,37.124,-3.101
21.454368114471436,-18.535,37.19,-2.918
21.46431589126587,-18.681,37.245,-2.729
21.47444796562195,-18.827,37.27,-2.541
21.487406015396118,-18.974,37.263,-2.348
21.494220972061157,-19.12,37.234,-2.129
21.50452494621277,-19.271,37.203,-1.879
21.514243125915527,-19.429,37.186,-1.605
21.524467945098877,-19.598,37.177,-1.317
21.53763484954834,-19.783,37.173,-1.039
21.54434108734131,-19.975,37.168,-0.783
21.554394006729126,-20.166,37.164,-0.565
21.564516067504883,-20.35,37.163,-0.373
21.574522018432617,-20.536,37.171,-0.203
21.587610960006714,-20.725,37.189,-0.059
21.594408988952637,-20.907,37.217,0.07
21.604655981063843,-21.078,37.249,0.204
21.614418983459473,-21.242,37.279,0.359
21.624558925628662,-21.405,37.292,0.546
21.637094974517822,-21.576,37.275,0.751
21.644446849822998,-21.761,37.226,0.957
21.65463089942932,-21.939,37.148,1.159
21.664597034454346,-22.101,37.055,1.355
21.674747943878174,-22.249,36.964,1.536
21.687693119049072,-22.383,36.882,1.685
21.694586992263794,-22.495,36.802,1.813
21.70482587814331,-22.58,36.728,1.919
21.714487075805664,-22.652,36.675,2.012
21.72471594810486,-22.713,36.647,2.106
21.73701286315918,-22.77,36.646,2.209
21.744544982910156,-22.838,36.657,2.324
21.75476098060608,-22.919,36.663,2.451
21.764702796936035,-23.018,36.65,2.602
21.774686813354492,-23.135,36.609,2.793
21.78766679763794,-23.258,36.537,3.03
21.794644832611084,-23.379,36.43,3.315
21.804805994033813,-23.509,36.31,3.628
21.814764976501465,-23.65,36.211,3.923
21.824957847595215,-23.784,36.156,4.18
21.83788013458252,-23.903,36.147,4.371
21.844626903533936,-24.001,36.174,4.479
21.854851007461548,-24.087,36.216,4.501
21.864766120910645,-24.167,36.243,4.452
21.874889850616455,-24.249,36.253,4.363
21.887731075286865,-24.347,36.265,4.265
21.894810914993286,-24.457,36.295,4.194
21.90516495704651,-24.563,36.35,4.173
21.91480302810669,-24.66,36.439,4.207
21.924993991851807,-24.745,36.558,4.278
21.938107013702393,-24.824,36.699,4.356
21.944819927215576,-24.911,36.851,4.422
21.9550199508667,-25.005,37.0,4.461
21.96493697166443,-25.096,37.134,4.467
21.975037097930908,-25.177,37.239,4.454
21.98781108856201,-25.262,37.324,4.461
21.995362997055054,-25.349,37.385,4.52
22.005095958709717,-25.432,37.421,4.646
22.014906883239746,-25.501,37.423,4.828
22.025177001953125,-25.555,37.388,5.04
22.038011074066162,-25.589,37.313,5.225
22.044943809509277,-25.605,37.201,5.338
22.055098056793213,-25.597,37.053,5.357
22.06499695777893,-25.556,36.877,5.248
22.075053930282593,-25.473,36.684,5.0
22.08785390853882,-25.35,36.48,4.641
22.094969987869263,-25.193,36.275,4.234
22.105204105377197,-25.015,36.096,3.837
22.115007877349854,-24.836,35.973,3.508
22.125211000442505,-24.667,35.918,3.294
22.138147830963135,-24.51,35.928,3.2
22.14510202407837,-24.367,35.973,3.194
22.155517101287842,-24.245,36.014,3.248
22.16534996032715,-24.147,36.017,3.321
22.175336837768555,-24.071,35.962,3.376
22.188354015350342,-24.014,35.853,3.392
22.195241928100586,-23.98,35.708,3.369
22.20536708831787,-23.958,35.557,3.322
22.215106964111328,-23.941,35.429,3.268
22.225316047668457,-23.927,35.338,3.229
22.23804497718811,-23.923,35.284,3.222
22.24525213241577,-23.934,35.269,3.265
22.25550603866577,-23.964,35.289,3.358
22.265331983566284,-24.005,35.333,3.487
22.275381088256836,-24.052,35.377,3.647
22.287944793701172,-24.111,35.403,3.829
22.29524803161621,-24.186,35.406,4.022
22.30543279647827,-24.275,35.384,4.209
22.315425872802734,-24.369,35.342,4.376
22.325533866882324,-24.455,35.294,4.518
22.33810591697693,-24.52,35.252,4.627
22.345305919647217,-24.564,35.224,4.706
22.355459928512573,-24.59,35.209,4.751
22.36553382873535,-24.595,35.204,4.758
22.375436782836914,-24.583,35.204,4.744
22.387821912765503,-24.561,35.205,4.748
22.395362854003906,-24.534,35.211,4.789
22.405553817749023,-24.51,35.215,4.868
22.415420055389404,-24.492,35.209,4.961
22.4257709980011,-24.469,35.189,5.043
22.438395023345947,-24.433,35.161,5.112
22.445417881011963,-24.387,35.143,5.167
22.45559310913086,-24.341,35.141,5.212
22.465616941452026,-24.299,35.163,5.25
22.475549936294556,-24.263,35.208,5.277
22.4883770942688,-24.232,35.261,5.295
22.495494842529297,-24.21,35.312,5.32
22.505860805511475,-24.194,35.347,5.365
22.51546287536621,-24.174,35.365,5.426
22.525825023651123,-24.152,35.371,5.496
22.53829002380371,-24.131,35.371,5.566
22.545679092407227,-24.11,35.362,5.618
22.555826902389526,-24.09,35.343,5.648
22.565871953964233,-24.074,35.325,5.662
22.575242042541504,-24.068,35.316,5.664
22.58853006362915,-24.07,35.325,5.657
22.595730781555176,-24.075,35.346,5.642
22.605825901031494,-24.069,35.373,5.613
22.615707874298096,-24.058,35.395,5.572
22.625863075256348,-24.044,35.408,5.541
22.638575077056885,-24.024,35.414,5.545
22.645664930343628,-24.005,35.419,5.594
22.655884981155396,-23.989,35.433,5.687
22.665870904922485,-23.981,35.465,5.816
22.675994873046875,-23.982,35.52,5.959
22.68867588043213,-23.987,35.582,6.099
22.695858001708984,-23.995,35.632,6.233
22.705923080444336,-24.009,35.658,6.358
22.715718984603882,-24.022,35.658,6.458
22.72602081298828,-24.016,35.648,6.537
22.738744974136353,-23.994,35.622,6.607
22.745802879333496,-23.974,35.572,6.639
22.75600790977478,-23.967,35.497,6.612
22.765825986862183,-23.969,35.404,6.495
22.775947093963623,-23.966,35.307,6.285
22.788745880126953,-23.954,35.234,6.017
22.796337127685547,-23.932,35.211,5.766
22.806113958358765,-23.914,35.238,5.622
22.81593894958496,-23.909,35.299,5.625
22.826107025146484,-23.905,35.374,5.743
22.838578939437866,-23.9,35.44,5.924
22.845921993255615,-23.893,35.464,6.105
22.856142044067383,-23.881,35.423,6.217
22.865950107574463,-23.852,35.31,6.229
22.876123905181885,-23.814,35.138,6.137
22.88877010345459,-23.767,34.937,5.956
22.895997047424316,-23.709,34.743,5.706
22.906070947647095,-23.63,34.579,5.414
22.915946006774902,-23.541,34.456,5.12
22.92620611190796,-23.463,34.372,4.864
22.9390549659729,-23.411,34.326,4.673
22.9461510181427,-23.407,34.308,4.548
22.956375122070312,-23.452,34.303,4.474
22.966137886047363,-23.52,34.295,4.441
22.9762921333313,-23.6,34.272,4.455
22.988874912261963,-23.687,34.235,4.501
22.9962158203125,-23.793,34.185,4.57
23.00629711151123,-23.918,34.124,4.639
23.016090869903564,-24.048,34.053,4.677
23.026662826538086,-24.173,33.967,4.658
23.03904390335083,-24.28,33.874,4.573
23.046049118041992,-24.359,33.781,4.439
23.05584692955017,-24.413,33.7,4.288
23.065661907196045,-24.436,33.637,4.179
23.075693130493164,-24.43,33.605,4.117
23.08588981628418,-24.43,33.609,4.135
23.09644889831543,-24.446,33.638,4.215
23.10642910003662,-24.475,33.662,4.307
23.116331100463867,-24.504,33.652,4.365
23.126451015472412,-24.528,33.598,4.366
23.13871693611145,-24.547,33.52,4.304
23.146240949630737,-24.556,33.455,4.194
23.156553983688354,-24.532,33.417,4.059
23.16631293296814,-24.488,33.413,3.938
23.176445960998535,-24.449,33.444,3.866
23.189006805419922,-24.427,33.485,3.86
23.196632862091064,-24.411,33.528,3.912
23.20659303665161,-24.399,33.564,3.988
23.216428995132446,-24.398,33.59,4.069
23.22668194770813,-24.405,33.649,4.185
23.24247407913208,-24.406,33.768,4.35
23.246150970458984,-24.396,33.941,4.576
23.25683879852295,-24.381,34.167,4.869
23.266440868377686,-24.375,34.408,5.201
23.27667808532715,-24.389,34.596,5.524
23.289146900177002,-24.412,34.677,5.769
23.296492099761963,-24.452,34.594,5.863
23.306679010391235,-24.516,34.344,5.806
23.31651496887207,-24.575,33.993,5.645
23.326704025268555,-24.616,33.657,5.45

