time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:26:53.722Z,0.2041,-0.6962,0.2904,0.0310,0.2618,0.4178
2024-10-14T10:26:53.731Z,0.2939,-0.7190,0.2565,0.0310,0.2618,0.4178
2024-10-14T10:26:53.741Z,0.3709,-0.7300,0.2327,0.0328,0.2674,0.4066
2024-10-14T10:26:53.751Z,0.3709,-0.7300,0.2327,0.0328,0.2674,0.4066
2024-10-14T10:26:53.761Z,0.4005,-0.7559,0.2336,0.0337,0.2742,0.3954
2024-10-14T10:26:53.772Z,0.3588,-0.7526,0.2545,0.0347,0.2811,0.3839
2024-10-14T10:26:53.783Z,0.2878,-0.7600,0.2853,0.0368,0.2871,0.3721
2024-10-14T10:26:53.791Z,0.2878,-0.7600,0.2853,0.0368,0.2871,0.3721
2024-10-14T10:26:53.802Z,0.1447,-0.8119,0.3407,0.0403,0.2917,0.3591
2024-10-14T10:26:53.812Z,0.1258,-0.7616,0.3655,0.0403,0.2917,0.3591
2024-10-14T10:26:53.822Z,0.1325,-0.6949,0.3612,0.0447,0.2954,0.3461
2024-10-14T10:26:53.831Z,0.1684,-0.5934,0.3338,0.0493,0.2991,0.3345
2024-10-14T10:26:53.841Z,0.2224,-0.4860,0.2967,0.0493,0.2991,0.3345
2024-10-14T10:26:53.852Z,0.2828,-0.4433,0.2518,0.0530,0.3034,0.3254
2024-10-14T10:26:53.861Z,0.3415,-0.4745,0.2135,0.0554,0.3086,0.3180
2024-10-14T10:26:53.872Z,0.3706,-0.5490,0.1901,0.0554,0.3086,0.3180
2024-10-14T10:26:53.881Z,0.3456,-0.6147,0.1540,0.0567,0.3147,0.3100
2024-10-14T10:26:53.891Z,0.2673,-0.6791,0.1549,0.0575,0.3202,0.3006
2024-10-14T10:26:53.902Z,0.1667,-0.7309,0.1712,0.0575,0.3202,0.3006
2024-10-14T10:26:53.911Z,0.0719,-0.7653,0.1690,0.0590,0.3241,0.2897
2024-10-14T10:26:53.921Z,0.0240,-0.7668,0.1433,0.0611,0.3259,0.2776
2024-10-14T10:26:53.931Z,0.0332,-0.7345,0.0906,0.0611,0.3259,0.2776
2024-10-14T10:26:53.942Z,0.0978,-0.7108,0.0450,0.0628,0.3268,0.2659
2024-10-14T10:26:53.952Z,0.1954,-0.6626,0.0281,0.0632,0.3285,0.2553
2024-10-14T10:26:53.961Z,0.2774,-0.5716,0.0283,0.0632,0.3285,0.2553
2024-10-14T10:26:53.972Z,0.3008,-0.4782,0.0235,0.0627,0.3321,0.2463
2024-10-14T10:26:53.981Z,0.2670,-0.4523,0.0016,0.0619,0.3364,0.2394
2024-10-14T10:26:53.992Z,0.2092,-0.5554,-0.0119,0.0619,0.3364,0.2394
2024-10-14T10:26:54.001Z,0.2092,-0.5554,-0.0119,0.0610,0.3399,0.2322
2024-10-14T10:26:54.012Z,0.1106,-0.8242,-0.0097,0.0602,0.3421,0.2222
2024-10-14T10:26:54.022Z,0.0989,-0.9154,0.0024,0.0602,0.3421,0.2222
2024-10-14T10:26:54.032Z,0.0781,-0.9634,0.0216,0.0598,0.3436,0.2093
2024-10-14T10:26:54.041Z,0.0781,-0.9634,0.0216,0.0599,0.3448,0.1951
2024-10-14T10:26:54.052Z,0.1194,-0.7125,0.0427,0.0599,0.3448,0.1951
2024-10-14T10:26:54.062Z,0.1940,-0.5179,0.0078,0.0602,0.3464,0.1831
2024-10-14T10:26:54.072Z,0.2722,-0.3969,-0.0245,0.0599,0.3493,0.1754
2024-10-14T10:26:54.082Z,0.3344,-0.3532,-0.0478,0.0599,0.3493,0.1754
2024-10-14T10:26:54.092Z,0.3591,-0.3587,-0.0782,0.0585,0.3537,0.1703
2024-10-14T10:26:54.100Z,0.3591,-0.3587,-0.0782,0.0562,0.3587,0.1658
2024-10-14T10:26:54.112Z,0.3033,-0.4804,-0.1615,0.0562,0.3587,0.1658
2024-10-14T10:26:54.122Z,0.2502,-0.5784,-0.1965,0.0531,0.3633,0.1603
2024-10-14T10:26:54.132Z,0.1912,-0.6607,-0.2258,0.0494,0.3665,0.1531
2024-10-14T10:26:54.142Z,0.1414,-0.7262,-0.2387,0.0494,0.3665,0.1531
2024-10-14T10:26:54.151Z,0.1414,-0.7262,-0.2387,0.0453,0.3685,0.1443
2024-10-14T10:26:54.162Z,0.0866,-0.7750,-0.2320,0.0413,0.3695,0.1341
2024-10-14T10:26:54.171Z,0.0866,-0.7750,-0.2320,0.0413,0.3695,0.1341
2024-10-14T10:26:54.182Z,0.1533,-0.6253,-0.2518,0.0373,0.3705,0.1246
2024-10-14T10:26:54.191Z,0.1533,-0.6253,-0.2518,0.0330,0.3724,0.1168
2024-10-14T10:26:54.201Z,0.1827,-0.5718,-0.2588,0.0330,0.3724,0.1168
2024-10-14T10:26:54.212Z,0.1721,-0.5091,-0.2494,0.0285,0.3747,0.1103
2024-10-14T10:26:54.222Z,0.1196,-0.5544,-0.2643,0.0242,0.3768,0.1043
2024-10-14T10:26:54.232Z,0.0378,-0.6453,-0.2880,0.0242,0.3768,0.1043
2024-10-14T10:26:54.242Z,-0.0489,-0.7288,-0.3115,0.0196,0.3775,0.0971
2024-10-14T10:26:54.252Z,-0.1169,-0.7954,-0.3300,0.0147,0.3764,0.0881
2024-10-14T10:26:54.262Z,-0.1437,-0.8136,-0.3308,0.0147,0.3764,0.0881
2024-10-14T10:26:54.272Z,-0.1256,-0.8436,-0.3200,0.0096,0.3740,0.0780
2024-10-14T10:26:54.282Z,-0.0738,-0.8718,-0.2910,0.0046,0.3719,0.0672
2024-10-14T10:26:54.293Z,-0.0091,-0.8776,-0.2558,0.0002,0.3710,0.0557
2024-10-14T10:26:54.302Z,-0.0091,-0.8776,-0.2558,0.0002,0.3710,0.0557
2024-10-14T10:26:54.312Z,0.1771,-0.7602,-0.1300,-0.0030,0.3721,0.0443
2024-10-14T10:26:54.322Z,0.2662,-0.6255,-0.0718,-0.0030,0.3721,0.0443
2024-10-14T10:26:54.332Z,0.3205,-0.4524,-0.0239,-0.0047,0.3754,0.0346
2024-10-14T10:26:54.341Z,0.3205,-0.4524,-0.0239,-0.0053,0.3801,0.0281
2024-10-14T10:26:54.353Z,0.2432,-0.1798,-0.0106,-0.0053,0.3801,0.0281
2024-10-14T10:26:54.362Z,0.1186,-0.2413,0.0103,-0.0056,0.3843,0.0249
2024-10-14T10:26:54.372Z,-0.0309,-0.4463,0.0240,-0.0055,0.3861,0.0211
2024-10-14T10:26:54.382Z,-0.1595,-0.6759,0.0326,-0.0055,0.3861,0.0211
2024-10-14T10:26:54.392Z,-0.2288,-0.8337,0.0429,-0.0050,0.3847,0.0125
2024-10-14T10:26:54.402Z,-0.2361,-0.8914,0.0896,-0.0042,0.3813,-0.0000
2024-10-14T10:26:54.412Z,-0.1834,-0.8580,0.1512,-0.0042,0.3813,-0.0000
2024-10-14T10:26:54.422Z,-0.0711,-0.7227,0.1864,-0.0022,0.3782,-0.0138
2024-10-14T10:26:54.433Z,0.0584,-0.5213,0.2183,0.0008,0.3770,-0.0256
2024-10-14T10:26:54.443Z,0.1464,-0.3401,0.2416,0.0008,0.3770,-0.0256
2024-10-14T10:26:54.453Z,0.1388,-0.2343,0.2531,0.0046,0.3785,-0.0333
2024-10-14T10:26:54.462Z,0.0524,-0.2315,0.2574,0.0087,0.3803,-0.0385
2024-10-14T10:26:54.473Z,-0.0445,-0.3470,0.2506,0.0087,0.3803,-0.0385
2024-10-14T10:26:54.482Z,-0.1093,-0.5291,0.2422,0.0128,0.3802,-0.0442
2024-10-14T10:26:54.492Z,-0.1226,-0.6795,0.2629,0.0167,0.3785,-0.0535
2024-10-14T10:26:54.503Z,-0.1171,-0.7563,0.3217,0.0167,0.3785,-0.0535
2024-10-14T10:26:54.512Z,-0.1181,-0.7427,0.3574,0.0213,0.3765,-0.0659
2024-10-14T10:26:54.522Z,-0.1049,-0.6675,0.3477,0.0268,0.3744,-0.0788
2024-10-14T10:26:54.533Z,-0.0607,-0.5787,0.3258,0.0268,0.3744,-0.0788
2024-10-14T10:26:54.542Z,-0.0052,-0.4802,0.3396,0.0321,0.3728,-0.0900
2024-10-14T10:26:54.552Z,-0.0052,-0.4802,0.3396,0.0375,0.3722,-0.0991
2024-10-14T10:26:54.562Z,0.0427,-0.3668,0.3510,0.0375,0.3722,-0.0991
2024-10-14T10:26:54.571Z,0.0670,-0.2665,0.3542,0.0433,0.3725,-0.1058
2024-10-14T10:26:54.583Z,0.0515,-0.2669,0.3553,0.0491,0.3729,-0.1115
2024-10-14T10:26:54.591Z,0.0515,-0.2669,0.3553,0.0491,0.3729,-0.1115
2024-10-14T10:26:54.603Z,-0.0799,-0.4866,0.3804,0.0549,0.3727,-0.1182
2024-10-14T10:26:54.611Z,-0.0799,-0.4866,0.3804,0.0608,0.3708,-0.1276
2024-10-14T10:26:54.623Z,-0.1782,-0.6604,0.4027,0.0608,0.3708,-0.1276
2024-10-14T10:26:54.631Z,-0.1782,-0.6604,0.4027,0.0668,0.3675,-0.1391
2024-10-14T10:26:54.643Z,-0.0252,-0.5797,0.4553,0.0732,0.3648,-0.1510
2024-10-14T10:26:54.651Z,-0.0252,-0.5797,0.4553,0.0732,0.3648,-0.1510
2024-10-14T10:26:54.663Z,0.1924,-0.3320,0.4635,0.0808,0.3643,-0.1615
2024-10-14T10:26:54.671Z,0.1924,-0.3320,0.4635,0.0886,0.3659,-0.1693
2024-10-14T10:26:54.685Z,0.2389,-0.1582,0.4238,0.0959,0.3683,-0.1746
2024-10-14T10:26:54.691Z,0.2389,-0.1582,0.4238,0.0959,0.3683,-0.1746
2024-10-14T10:26:54.701Z,0.1921,-0.1694,0.4220,0.1032,0.3700,-0.1797
2024-10-14T10:26:54.711Z,0.1200,-0.1992,0.4320,0.1032,0.3700,-0.1797
2024-10-14T10:26:54.723Z,0.0343,-0.2639,0.4713,0.1104,0.3701,-0.1854
2024-10-14T10:26:54.734Z,0.0302,-0.2964,0.5026,0.1180,0.3693,-0.1920
2024-10-14T10:26:54.741Z,0.0302,-0.2964,0.5026,0.1180,0.3693,-0.1920
2024-10-14T10:26:54.751Z,0.0414,-0.3299,0.5295,0.1263,0.3684,-0.1995
2024-10-14T10:26:54.761Z,0.0598,-0.3613,0.5447,0.1351,0.3676,-0.2080
2024-10-14T10:26:54.771Z,0.0879,-0.3913,0.5564,0.1351,0.3676,-0.2080
2024-10-14T10:26:54.784Z,0.1216,-0.4927,0.5465,0.1441,0.3674,-0.2174
2024-10-14T10:26:54.791Z,0.1216,-0.4927,0.5465,0.1531,0.3673,-0.2280
2024-10-14T10:26:54.802Z,0.1077,-0.5537,0.5468,0.1531,0.3673,-0.2280
2024-10-14T10:26:54.812Z,0.0799,-0.5890,0.5338,0.1620,0.3668,-0.2396
2024-10-14T10:26:54.821Z,0.0422,-0.5889,0.5076,0.1700,0.3656,-0.2513
2024-10-14T10:26:54.839Z,-0.0415,-0.5827,0.4145,0.1767,0.3636,-0.2624
2024-10-14T10:26:54.841Z,-0.0415,-0.5827,0.4145,0.1767,0.3636,-0.2624
2024-10-14T10:26:54.851Z,-0.0534,-0.5785,0.3447,0.1819,0.3614,-0.2729
2024-10-14T10:26:54.861Z,-0.0586,-0.5826,0.3040,0.1819,0.3614,-0.2729
2024-10-14T10:26:54.871Z,-0.0486,-0.6086,0.2937,0.1863,0.3594,-0.2833
2024-10-14T10:26:54.884Z,-0.0036,-0.6518,0.3264,0.1909,0.3577,-0.2944
2024-10-14T10:26:54.891Z,-0.0036,-0.6518,0.3264,0.1909,0.3577,-0.2944
2024-10-14T10:26:54.901Z,0.0377,-0.6050,0.3442,0.1961,0.3564,-0.3056
2024-10-14T10:26:54.911Z,0.0733,-0.5400,0.3489,0.2018,0.3558,-0.3156
2024-10-14T10:26:54.920Z,0.0819,-0.4690,0.3392,0.2018,0.3558,-0.3156
2024-10-14T10:26:54.934Z,0.0213,-0.3377,0.2501,0.2071,0.3554,-0.3239
2024-10-14T10:26:54.941Z,0.0213,-0.3377,0.2501,0.2110,0.3545,-0.3304
2024-10-14T10:26:54.951Z,-0.0330,-0.3473,0.1964,0.2110,0.3545,-0.3304
2024-10-14T10:26:54.960Z,-0.0652,-0.3937,0.1680,0.2135,0.3529,-0.3367
2024-10-14T10:26:54.971Z,-0.0594,-0.4268,0.1577,0.2156,0.3513,-0.3437
2024-10-14T10:26:54.985Z,0.0312,-0.4106,0.1382,0.2177,0.3507,-0.3507
2024-10-14T10:26:54.991Z,0.0312,-0.4106,0.1382,0.2177,0.3507,-0.3507
2024-10-14T10:26:55.002Z,0.0860,-0.3684,0.1539,0.2205,0.3511,-0.3571
2024-10-14T10:26:55.011Z,0.1459,-0.3221,0.1530,0.2205,0.3511,-0.3571
2024-10-14T10:26:55.021Z,0.1949,-0.2779,0.1347,0.2236,0.3528,-0.3626
2024-10-14T10:26:55.034Z,0.2111,-0.2353,0.1021,0.2266,0.3552,-0.3673
2024-10-14T10:26:55.041Z,0.2111,-0.2353,0.1021,0.2266,0.3552,-0.3673
2024-10-14T10:26:55.052Z,0.1654,-0.2125,0.0833,0.2291,0.3573,-0.3715
2024-10-14T10:26:55.062Z,0.0932,-0.2236,0.0658,0.2306,0.3583,-0.3754
2024-10-14T10:26:55.071Z,0.0007,-0.2906,0.0585,0.2306,0.3583,-0.3754
2024-10-14T10:26:55.084Z,-0.1993,-0.4946,0.0687,0.2313,0.3572,-0.3805
2024-10-14T10:26:55.091Z,-0.1993,-0.4946,0.0687,0.2311,0.3541,-0.3877
2024-10-14T10:26:55.101Z,-0.2543,-0.5928,0.0819,0.2311,0.3541,-0.3877
2024-10-14T10:26:55.111Z,-0.2563,-0.6507,0.1243,0.2311,0.3500,-0.3970
2024-10-14T10:26:55.121Z,-0.2040,-0.6245,0.1371,0.2318,0.3465,-0.4063
2024-10-14T10:26:55.134Z,-0.0027,-0.3447,0.0755,0.2329,0.3452,-0.4131
2024-10-14T10:26:55.141Z,-0.0027,-0.3447,0.0755,0.2329,0.3452,-0.4131
2024-10-14T10:26:55.151Z,0.0576,-0.1686,0.0421,0.2338,0.3457,-0.4160
2024-10-14T10:26:55.161Z,0.0796,-0.0573,0.0163,0.2338,0.3457,-0.4160
2024-10-14T10:26:55.171Z,0.0751,-0.0301,-0.0020,0.2344,0.3467,-0.4168
2024-10-14T10:26:55.184Z,-0.0334,-0.1358,-0.0541,0.2342,0.3473,-0.4176
2024-10-14T10:26:55.191Z,-0.0334,-0.1358,-0.0541,0.2342,0.3473,-0.4176
2024-10-14T10:26:55.201Z,-0.1119,-0.2548,-0.0550,0.2329,0.3467,-0.4200
2024-10-14T10:26:55.211Z,-0.1510,-0.3825,-0.0397,0.2314,0.3450,-0.4251
2024-10-14T10:26:55.221Z,-0.1317,-0.4561,-0.0286,0.2314,0.3450,-0.4251
2024-10-14T10:26:55.234Z,0.0522,-0.4124,0.0067,0.2305,0.3438,-0.4316
2024-10-14T10:26:55.241Z,0.0522,-0.4124,0.0067,0.2310,0.3445,-0.4378
2024-10-14T10:26:55.251Z,0.1614,-0.3220,0.0256,0.2310,0.3445,-0.4378
2024-10-14T10:26:55.261Z,0.2467,-0.2329,0.0364,0.2328,0.3471,-0.4425
2024-10-14T10:26:55.271Z,0.2825,-0.1451,0.0593,0.2356,0.3504,-0.4456
2024-10-14T10:26:55.284Z,0.1775,-0.1381,0.1292,0.2356,0.3504,-0.4456
2024-10-14T10:26:55.291Z,0.1775,-0.1381,0.1292,0.2387,0.3526,-0.4484
2024-10-14T10:26:55.300Z,0.0800,-0.2133,0.1587,0.2415,0.3527,-0.4525
2024-10-14T10:26:55.312Z,-0.0147,-0.2794,0.1794,0.2415,0.3527,-0.4525
2024-10-14T10:26:55.321Z,-0.1074,-0.3665,0.2071,0.2439,0.3506,-0.4580
2024-10-14T10:26:55.333Z,-0.1938,-0.4348,0.2310,0.2458,0.3466,-0.4651
2024-10-14T10:26:55.341Z,-0.2410,-0.5009,0.2208,0.2458,0.3466,-0.4651
2024-10-14T10:26:55.351Z,-0.2427,-0.5834,0.2006,0.2470,0.3419,-0.4735
2024-10-14T10:26:55.361Z,-0.2213,-0.6331,0.1939,0.2482,0.3377,-0.4832
2024-10-14T10:26:55.371Z,-0.1752,-0.6347,0.1740,0.2482,0.3377,-0.4832
2024-10-14T10:26:55.382Z,-0.1282,-0.5797,0.1675,0.2494,0.3345,-0.4927
2024-10-14T10:26:55.391Z,-0.0832,-0.4714,0.1887,0.2514,0.3321,-0.5003
2024-10-14T10:26:55.401Z,-0.0388,-0.3455,0.1832,0.2514,0.3321,-0.5003
2024-10-14T10:26:55.411Z,0.0148,-0.2394,0.1606,0.2537,0.3307,-0.5054
2024-10-14T10:26:55.421Z,0.0693,-0.1655,0.1467,0.2563,0.3304,-0.5087
2024-10-14T10:26:55.434Z,0.0696,-0.1333,0.1361,0.2563,0.3304,-0.5087
2024-10-14T10:26:55.441Z,0.0696,-0.1333,0.1361,0.2588,0.3304,-0.5114
2024-10-14T10:26:55.451Z,0.0173,-0.1587,0.1365,0.2608,0.3296,-0.5144
2024-10-14T10:26:55.461Z,-0.0446,-0.1911,0.1373,0.2608,0.3296,-0.5144
2024-10-14T10:26:55.471Z,-0.1117,-0.1973,0.1411,0.2622,0.3276,-0.5176
2024-10-14T10:26:55.482Z,-0.1613,-0.2157,0.1392,0.2628,0.3245,-0.5210
2024-10-14T10:26:55.491Z,-0.1943,-0.2602,0.1384,0.2628,0.3245,-0.5210
2024-10-14T10:26:55.501Z,-0.2032,-0.2547,0.1547,0.2633,0.3208,-0.5249
2024-10-14T10:26:55.511Z,-0.1840,-0.2167,0.1539,0.2639,0.3172,-0.5283
2024-10-14T10:26:55.521Z,-0.1481,-0.1933,0.1448,0.2639,0.3172,-0.5283
2024-10-14T10:26:55.532Z,-0.1049,-0.1586,0.1364,0.2648,0.3145,-0.5312
2024-10-14T10:26:55.541Z,-0.0602,-0.1304,0.1217,0.2660,0.3128,-0.5334
2024-10-14T10:26:55.552Z,-0.0312,-0.1341,0.1033,0.2660,0.3128,-0.5334
2024-10-14T10:26:55.562Z,-0.0164,-0.2062,0.0895,0.2671,0.3118,-0.5363
2024-10-14T10:26:55.571Z,-0.0323,-0.2891,0.0939,0.2682,0.3107,-0.5409
2024-10-14T10:26:55.583Z,-0.0481,-0.3296,0.0997,0.2682,0.3107,-0.5409
2024-10-14T10:26:55.591Z,-0.0455,-0.3425,0.1105,0.2692,0.3093,-0.5462
2024-10-14T10:26:55.601Z,-0.0230,-0.3240,0.1249,0.2707,0.3081,-0.5513
2024-10-14T10:26:55.610Z,0.0317,-0.2667,0.1270,0.2707,0.3081,-0.5513
2024-10-14T10:26:55.621Z,0.0797,-0.2103,0.1254,0.2729,0.3078,-0.5555
2024-10-14T10:26:55.632Z,0.1056,-0.1688,0.1370,0.2756,0.3080,-0.5587
2024-10-14T10:26:55.641Z,0.0970,-0.1250,0.1533,0.2756,0.3080,-0.5587
2024-10-14T10:26:55.651Z,0.0523,-0.0792,0.1489,0.2782,0.3078,-0.5609
2024-10-14T10:26:55.661Z,0.0026,-0.0592,0.1381,0.2801,0.3067,-0.5623
2024-10-14T10:26:55.671Z,-0.0078,-0.0694,0.1366,0.2801,0.3067,-0.5623
2024-10-14T10:26:55.682Z,0.0307,-0.1172,0.1263,0.2820,0.3056,-0.5643
2024-10-14T10:26:55.691Z,0.0872,-0.1271,0.1255,0.2845,0.3056,-0.5668
2024-10-14T10:26:55.701Z,0.1165,-0.0746,0.1523,0.2845,0.3056,-0.5668
2024-10-14T10:26:55.711Z,0.1098,-0.0443,0.1723,0.2876,0.3059,-0.5685
2024-10-14T10:26:55.721Z,0.0751,-0.0793,0.1812,0.2906,0.3054,-0.5706
2024-10-14T10:26:55.732Z,0.0237,-0.1427,0.1867,0.2906,0.3054,-0.5706
2024-10-14T10:26:55.741Z,-0.0307,-0.2175,0.1820,0.2930,0.3040,-0.5740
2024-10-14T10:26:55.752Z,-0.0692,-0.2417,0.1781,0.2949,0.3017,-0.5781
2024-10-14T10:26:55.761Z,-0.0856,-0.2371,0.1770,0.2949,0.3017,-0.5781
2024-10-14T10:26:55.771Z,-0.0696,-0.2337,0.1652,0.2964,0.2992,-0.5820
2024-10-14T10:26:55.784Z,0.0418,-0.1543,0.1576,0.2983,0.2976,-0.5856
2024-10-14T10:26:55.791Z,0.0418,-0.1543,0.1576,0.2983,0.2976,-0.5856
2024-10-14T10:26:55.801Z,0.0976,-0.1634,0.1486,0.3009,0.2972,-0.5884
2024-10-14T10:26:55.812Z,0.1258,-0.2143,0.1391,0.3037,0.2975,-0.5924
2024-10-14T10:26:55.821Z,0.1034,-0.2599,0.1369,0.3037,0.2975,-0.5924
2024-10-14T10:26:55.832Z,0.0314,-0.2788,0.1297,0.3061,0.2973,-0.5970
2024-10-14T10:26:55.841Z,-0.0561,-0.2709,0.1290,0.3073,0.2956,-0.6012
2024-10-14T10:26:55.851Z,-0.1372,-0.2399,0.1482,0.3073,0.2956,-0.6012
2024-10-14T10:26:55.861Z,-0.1944,-0.2083,0.1729,0.3079,0.2922,-0.6047
2024-10-14T10:26:55.871Z,-0.1844,-0.1921,0.1829,0.3086,0.2885,-0.6076
2024-10-14T10:26:55.888Z,-0.1029,-0.1694,0.1723,0.3086,0.2885,-0.6076
2024-10-14T10:26:55.891Z,0.0154,-0.1051,0.1644,0.3104,0.2865,-0.6101
2024-10-14T10:26:55.901Z,0.1305,-0.0183,0.1501,0.3135,0.2868,-0.6111
2024-10-14T10:26:55.911Z,0.1995,0.0821,0.1301,0.3135,0.2868,-0.6111
2024-10-14T10:26:55.921Z,0.2004,0.1392,0.1090,0.3168,0.2882,-0.6102
2024-10-14T10:26:55.932Z,0.1498,0.1400,0.0880,0.3192,0.2893,-0.6088
2024-10-14T10:26:55.941Z,0.0741,0.1035,0.0721,0.3192,0.2893,-0.6088
2024-10-14T10:26:55.951Z,-0.0084,0.0255,0.0627,0.3204,0.2892,-0.6080
2024-10-14T10:26:55.961Z,-0.0867,-0.0917,0.0500,0.3203,0.2877,-0.6093
2024-10-14T10:26:55.971Z,-0.1363,-0.2433,0.0452,0.3203,0.2877,-0.6093
2024-10-14T10:26:55.982Z,-0.1397,-0.3028,0.0584,0.3197,0.2856,-0.6131
2024-10-14T10:26:55.991Z,-0.0828,-0.2852,0.0805,0.3199,0.2840,-0.6173
2024-10-14T10:26:56.001Z,0.0156,-0.2564,0.0987,0.3199,0.2840,-0.6173
2024-10-14T10:26:56.011Z,0.0935,-0.2173,0.0967,0.3217,0.2839,-0.6213
2024-10-14T10:26:56.021Z,0.1345,-0.1359,0.0863,0.3240,0.2847,-0.6239
2024-10-14T10:26:56.032Z,0.1428,-0.0405,0.0769,0.3240,0.2847,-0.6239
2024-10-14T10:26:56.041Z,0.1266,0.0498,0.0783,0.3262,0.2856,-0.6245
2024-10-14T10:26:56.052Z,0.1176,0.0780,0.0665,0.3282,0.2865,-0.6239
2024-10-14T10:26:56.062Z,0.1017,0.0304,0.0606,0.3282,0.2865,-0.6239
2024-10-14T10:26:56.071Z,0.0669,-0.0395,0.0641,0.3297,0.2870,-0.6242
2024-10-14T10:26:56.082Z,0.0112,-0.1336,0.0858,0.3308,0.2864,-0.6263
2024-10-14T10:26:56.091Z,-0.0370,-0.2152,0.0949,0.3308,0.2864,-0.6263
2024-10-14T10:26:56.101Z,-0.0655,-0.2448,0.0856,0.3315,0.2849,-0.6297
2024-10-14T10:26:56.111Z,-0.0517,-0.2044,0.0781,0.3320,0.2836,-0.6329
2024-10-14T10:26:56.121Z,0.0008,-0.1961,0.0643,0.3320,0.2836,-0.6329
2024-10-14T10:26:56.132Z,0.0563,-0.1887,0.0752,0.3331,0.2833,-0.6360
2024-10-14T10:26:56.141Z,0.1064,-0.1799,0.0859,0.3352,0.2838,-0.6394
2024-10-14T10:26:56.151Z,0.1299,-0.1964,0.0990,0.3352,0.2838,-0.6394
2024-10-14T10:26:56.161Z,0.1067,-0.2034,0.1112,0.3376,0.2843,-0.6430
2024-10-14T10:26:56.171Z,0.0471,-0.1700,0.1095,0.3393,0.2839,-0.6457
2024-10-14T10:26:56.182Z,-0.0426,-0.0799,0.0965,0.3393,0.2839,-0.6457
2024-10-14T10:26:56.191Z,-0.1017,-0.0139,0.0950,0.3398,0.2822,-0.6463
2024-10-14T10:26:56.201Z,-0.1232,-0.0419,0.0958,0.3399,0.2800,-0.6468
2024-10-14T10:26:56.211Z,-0.1138,-0.1242,0.0914,0.3399,0.2800,-0.6468
2024-10-14T10:26:56.221Z,-0.0915,-0.1897,0.0997,0.3400,0.2780,-0.6487
2024-10-14T10:26:56.232Z,-0.0658,-0.2030,0.1005,0.3406,0.2764,-0.6516
2024-10-14T10:26:56.241Z,-0.0267,-0.2026,0.1026,0.3406,0.2764,-0.6516
2024-10-14T10:26:56.251Z,0.0200,-0.2194,0.1122,0.3419,0.2753,-0.6550
2024-10-14T10:26:56.261Z,0.0823,-0.2236,0.1388,0.3444,0.2751,-0.6591
2024-10-14T10:26:56.271Z,0.1582,-0.2104,0.1578,0.3444,0.2751,-0.6591
2024-10-14T10:26:56.282Z,0.1964,-0.2008,0.1560,0.3481,0.2758,-0.6631
2024-10-14T10:26:56.292Z,0.1767,-0.2212,0.1653,0.3518,0.2763,-0.6673
2024-10-14T10:26:56.302Z,0.1157,-0.2552,0.1808,0.3518,0.2763,-0.6673
2024-10-14T10:26:56.312Z,0.0407,-0.2784,0.1859,0.3546,0.2757,-0.6715
2024-10-14T10:26:56.321Z,-0.0187,-0.2523,0.1732,0.3565,0.2739,-0.6754
2024-10-14T10:26:56.334Z,-0.0546,-0.2090,0.1481,0.3565,0.2739,-0.6754
2024-10-14T10:26:56.341Z,-0.0698,-0.1949,0.1280,0.3575,0.2719,-0.6783
2024-10-14T10:26:56.351Z,-0.0631,-0.1825,0.1313,0.3584,0.2701,-0.6810
2024-10-14T10:26:56.361Z,-0.0486,-0.1551,0.1176,0.3584,0.2701,-0.6810
2024-10-14T10:26:56.371Z,-0.0221,-0.1154,0.0833,0.3593,0.2688,-0.6832
2024-10-14T10:26:56.382Z,0.0144,-0.0983,0.0506,0.3601,0.2685,-0.6848
2024-10-14T10:26:56.391Z,0.0562,-0.1160,0.0551,0.3601,0.2685,-0.6848
2024-10-14T10:26:56.401Z,0.0840,-0.1695,0.0657,0.3616,0.2690,-0.6875
2024-10-14T10:26:56.411Z,0.0845,-0.2249,0.0879,0.3636,0.2693,-0.6914
2024-10-14T10:26:56.421Z,0.0911,-0.2520,0.1025,0.3636,0.2693,-0.6914
2024-10-14T10:26:56.432Z,0.0723,-0.2830,0.1191,0.3657,0.2694,-0.6959
2024-10-14T10:26:56.441Z,0.0479,-0.3057,0.1413,0.3678,0.2687,-0.7008
2024-10-14T10:26:56.451Z,0.0266,-0.3051,0.1586,0.3678,0.2687,-0.7008
2024-10-14T10:26:56.461Z,0.0352,-0.2780,0.1605,0.3700,0.2676,-0.7056
2024-10-14T10:26:56.471Z,0.0601,-0.2484,0.1535,0.3724,0.2667,-0.7097
2024-10-14T10:26:56.482Z,0.0756,-0.2226,0.1359,0.3724,0.2667,-0.7097
2024-10-14T10:26:56.491Z,0.0702,-0.1915,0.1211,0.3746,0.2661,-0.7132
2024-10-14T10:26:56.502Z,0.0449,-0.1788,0.1254,0.3765,0.2653,-0.7162
2024-10-14T10:26:56.511Z,0.0019,-0.1829,0.1264,0.3765,0.2653,-0.7162
2024-10-14T10:26:56.521Z,-0.0402,-0.2145,0.1176,0.3776,0.2638,-0.7192
2024-10-14T10:26:56.532Z,-0.0719,-0.2283,0.1138,0.3783,0.2618,-0.7226
2024-10-14T10:26:56.541Z,-0.0770,-0.2217,0.1290,0.3783,0.2618,-0.7226
