time,yaw,pitch,roll
12.776953935623169,2.227,4.982,-43.814
12.787092924118042,2.351,4.977,-43.99
12.799152851104736,2.454,4.955,-44.179
12.80695104598999,2.56,4.924,-44.356
12.817049026489258,2.692,4.896,-44.518
12.827024936676025,2.856,4.878,-44.684
12.837020874023438,3.054,4.857,-44.877
12.849037885665894,3.283,4.82,-45.107
12.857074737548828,3.526,4.758,-45.368
12.867130756378174,3.76,4.672,-45.644
12.877082824707031,3.974,4.577,-45.917
12.887183904647827,4.171,4.491,-46.172
12.899062871932983,4.359,4.43,-46.39
12.907033920288086,4.551,4.405,-46.571
12.917181968688965,4.748,4.415,-46.718
12.927036762237549,4.947,4.453,-46.844
12.937206745147705,5.131,4.514,-46.956
12.949135780334473,5.293,4.586,-47.066
12.95714783668518,5.437,4.671,-47.176
12.967309951782227,5.58,4.763,-47.29
12.976935863494873,5.734,4.846,-47.411
12.98732590675354,5.895,4.906,-47.544
12.99953293800354,6.047,4.935,-47.693
13.00722599029541,6.171,4.927,-47.836
13.0173659324646,6.276,4.899,-47.94
13.027174949645996,6.379,4.893,-48.019
13.03727102279663,6.501,4.932,-48.078
13.049583911895752,6.663,5.026,-48.123
13.057251930236816,6.864,5.18,-48.178
13.067381858825684,7.093,5.379,-48.266
13.077194929122925,7.325,5.592,-48.401
13.08747386932373,7.544,5.784,-48.595
13.099484920501709,7.74,5.932,-48.856
13.107321739196777,7.925,6.031,-49.147
13.117517948150635,8.108,6.089,-49.427
13.127357959747314,8.301,6.119,-49.677
13.143582820892334,8.508,6.119,-49.897
13.148428916931152,8.734,6.091,-50.091
13.157156944274902,8.969,6.033,-50.262
13.167232990264893,9.191,5.949,-50.401
13.177393913269043,9.384,5.86,-50.521
13.187500953674316,9.544,5.783,-50.641
13.199656963348389,9.678,5.717,-50.745
13.207356929779053,9.802,5.666,-50.831
13.217728853225708,9.93,5.623,-50.897
13.227315902709961,10.074,5.578,-50.942
13.237589836120605,10.242,5.53,-50.965
13.249727725982666,10.43,5.494,-50.979
13.25755500793457,10.637,5.466,-50.982
13.267768859863281,10.869,5.434,-50.955
13.277606964111328,11.128,5.401,-50.914
13.287683010101318,11.409,5.377,-50.899
13.299489974975586,11.7,5.351,-50.945
13.307606935501099,11.993,5.326,-51.064
13.317632913589478,12.289,5.303,-51.225
13.327683925628662,12.594,5.287,-51.399
13.337604999542236,12.91,5.272,-51.547
13.349760055541992,13.233,5.264,-51.653
13.357597827911377,13.554,5.267,-51.742
13.367784976959229,13.857,5.272,-51.834
13.377686023712158,14.135,5.284,-51.936
13.387763977050781,14.384,5.314,-52.053
13.399876832962036,14.608,5.363,-52.17
13.407632827758789,14.814,5.433,-52.273
13.41780686378479,14.999,5.524,-52.352
13.427742958068848,15.161,5.629,-52.382
13.437729835510254,15.306,5.736,-52.338
13.449735879898071,15.459,5.833,-52.22
13.457563877105713,15.635,5.915,-52.06
13.46796989440918,15.819,5.97,-51.921
13.477699756622314,15.988,5.983,-51.845
13.487902879714966,16.142,5.948,-51.834
13.499863862991333,16.29,5.879,-51.871
13.507752895355225,16.443,5.796,-51.925
13.517977714538574,16.601,5.714,-51.964
13.527781963348389,16.766,5.654,-51.964
13.5379478931427,16.945,5.623,-51.921
13.549893856048584,17.14,5.612,-51.83
13.557727813720703,17.351,5.61,-51.702
13.56792688369751,17.57,5.613,-51.568
13.577676773071289,17.793,5.613,-51.444
13.588055849075317,18.009,5.607,-51.356
13.60016393661499,18.21,5.595,-51.311
13.608047008514404,18.395,5.584,-51.287
13.618346929550171,18.564,5.586,-51.257
13.62804889678955,18.722,5.626,-51.207
13.637768745422363,18.875,5.715,-51.122
13.650266885757446,19.03,5.849,-50.993
13.65799593925476,19.202,6.015,-50.836
13.668247938156128,19.39,6.192,-50.668
13.677966833114624,19.591,6.353,-50.506
13.688076972961426,19.794,6.472,-50.386
13.699841022491455,19.984,6.533,-50.336
13.708018779754639,20.152,6.539,-50.366
13.718130826950073,20.293,6.504,-50.463
13.727908849716187,20.429,6.446,-50.59
13.738125801086426,20.589,6.39,-50.709
13.750273704528809,20.787,6.347,-50.81
13.758011817932129,21.034,6.307,-50.893
13.768337726593018,21.32,6.26,-50.961
13.778090000152588,21.62,6.203,-51.029
13.788262844085693,21.91,6.127,-51.108
13.800267934799194,22.174,6.031,-51.209
13.808194875717163,22.405,5.913,-51.338
13.818387985229492,22.605,5.773,-51.478
13.828150749206543,22.788,5.609,-51.612
13.838312864303589,22.955,5.422,-51.733
13.850172996520996,23.102,5.227,-51.848
13.858171939849854,23.223,5.042,-51.947
13.868536949157715,23.327,4.898,-52.013
13.878235816955566,23.436,4.825,-52.034
13.888299942016602,23.561,4.827,-51.989
13.900033950805664,23.715,4.893,-51.878
13.90834093093872,23.889,5.001,-51.718
13.918485879898071,24.057,5.122,-51.547
13.928308963775635,24.189,5.23,-51.385
13.938395023345947,24.28,5.309,-51.243
13.950328826904297,24.34,5.355,-51.129
13.958329916000366,24.382,5.38,-51.039
13.968469858169556,24.426,5.396,-50.963
13.978332042694092,24.483,5.418,-50.892
13.988481998443604,24.565,5.463,-50.838
14.00040888786316,24.684,5.541,-50.797
14.008476734161377,24.845,5.648,-50.762
14.018621921539307,25.043,5.769,-50.727
14.028331756591797,25.266,5.896,-50.694
14.038569927215576,25.496,6.03,-50.682
14.050693035125732,25.721,6.165,-50.687
14.058464050292969,25.944,6.292,-50.711
14.068691730499268,26.168,6.406,-50.754
14.078372955322266,26.389,6.504,-50.808
14.088664054870605,26.601,6.593,-50.872
14.100532054901123,26.798,6.674,-50.953
14.108483791351318,26.985,6.75,-51.057
14.118677854537964,27.166,6.821,-51.17
14.128376960754395,27.35,6.884,-51.257
14.138596057891846,27.539,6.948,-51.309
14.150353908538818,27.736,7.01,-51.331
14.15851879119873,27.942,7.061,-51.34
14.168656826019287,28.154,7.09,-51.363
14.178534030914307,28.371,7.101,-51.434
14.194678783416748,28.592,7.097,-51.579
14.199748992919922,28.822,7.077,-51.79
14.208436965942383,29.065,7.038,-52.026
14.218451976776123,29.32,6.979,-52.261
14.22867202758789,29.579,6.902,-52.497
14.238761901855469,29.829,6.808,-52.725
14.250562906265259,30.059,6.708,-52.908
14.258785724639893,30.257,6.625,-53.023
14.26897382736206,30.431,6.565,-53.061
14.278751850128174,30.62,6.528,-53.039
14.288797855377197,30.861,6.509,-52.989
14.300652027130127,31.16,6.5,-52.935
14.308714866638184,31.491,6.486,-52.903
14.318867921829224,31.82,6.452,-52.936
14.32883882522583,32.113,6.393,-53.04
14.338867902755737,32.349,6.312,-53.2
14.350016832351685,32.526,6.219,-53.391
14.358887910842896,32.666,6.128,-53.561
14.36887788772583,32.814,6.055,-53.683
14.378756046295166,33.012,6.012,-53.76
14.38898491859436,33.257,6.001,-53.799
14.400594711303711,33.525,6.02,-53.82
14.408784866333008,33.793,6.056,-53.859
14.419036865234375,34.033,6.101,-53.928
14.428897857666016,34.235,6.15,-53.998
14.438894748687744,34.427,6.207,-54.063
14.450808048248291,34.63,6.276,-54.103
14.45888900756836,34.841,6.361,-54.101
14.46901798248291,35.039,6.461,-54.056
14.478826999664307,35.204,6.573,-53.977
14.489029884338379,35.329,6.686,-53.879
14.500605821609497,35.417,6.792,-53.767
14.508896827697754,35.476,6.888,-53.642
14.5189368724823,35.532,6.983,-53.516
14.529722929000854,35.627,7.08,-53.408
14.539073944091797,35.768,7.192,-53.329
14.550824880599976,35.928,7.319,-53.278
14.559062957763672,36.095,7.457,-53.255
14.569198846817017,36.263,7.59,-53.235
14.579067707061768,36.429,7.732,-53.184
14.589233875274658,36.582,7.901,-53.095
14.601010799407959,36.717,8.097,-52.969
14.6091468334198,36.824,8.321,-52.816
14.61919093132019,36.896,8.568,-52.645
14.62907886505127,36.928,8.828,-52.462
14.639242887496948,36.92,9.094,-52.277
14.651139736175537,36.875,9.36,-52.084
14.659128904342651,36.801,9.633,-51.867
14.66943073272705,36.714,9.919,-51.631
14.67904782295227,36.633,10.234,-51.374
14.689291000366211,36.568,10.592,-51.081
14.70098090171814,36.52,10.99,-50.763
14.709271907806396,36.484,11.415,-50.424
14.719289779663086,36.453,11.849,-50.068
14.729154825210571,36.416,12.275,-49.692
14.739275932312012,36.362,12.688,-49.298
14.751029014587402,36.29,13.088,-48.886
14.759152889251709,36.203,13.489,-48.457
14.76945686340332,36.112,13.895,-48.011
14.77927303314209,36.021,14.316,-47.544
14.789525032043457,35.928,14.754,-47.069
14.801239013671875,35.839,15.206,-46.598
14.809334754943848,35.758,15.66,-46.144
14.819503784179688,35.679,16.104,-45.718
14.829393863677979,35.593,16.528,-45.315
14.83946704864502,35.503,16.919,-44.939
14.851258754730225,35.41,17.276,-44.584
14.859344005584717,35.308,17.614,-44.244
14.86942982673645,35.201,17.957,-43.912
14.879451751708984,35.093,18.318,-43.572
14.889626026153564,34.993,18.708,-43.211
14.901325702667236,34.899,19.129,-42.821
14.909481048583984,34.802,19.574,-42.405
14.919476985931396,34.7,20.03,-41.964
14.929569721221924,34.59,20.494,-41.521
14.939621925354004,34.471,20.95,-41.099
14.951499938964844,34.352,21.381,-40.718
14.959421873092651,34.237,21.77,-40.378
14.969713926315308,34.126,22.107,-40.074
14.979560852050781,34.021,22.393,-39.812
14.98970890045166,33.922,22.629,-39.587
15.0016348361969,33.827,22.825,-39.376
15.009497880935669,33.733,23.001,-39.178
15.019733905792236,33.641,23.188,-38.999
15.029687881469727,33.55,23.409,-38.823
15.039801836013794,33.465,23.67,-38.641
15.051456928253174,33.389,23.969,-38.439
15.059731006622314,33.313,24.292,-38.21
15.070008754730225,33.227,24.626,-37.955
15.079778909683228,33.121,24.956,-37.677
15.089808940887451,32.988,25.275,-37.379
15.101618766784668,32.823,25.572,-37.054
15.109787940979004,32.623,25.841,-36.693
15.119935989379883,32.398,26.09,-36.302
15.129817962646484,32.156,26.331,-35.885
15.140030860900879,31.908,26.572,-35.451
15.15149188041687,31.662,26.817,-35.015
15.159726858139038,31.42,27.067,-34.588
15.16989803314209,31.182,27.313,-34.195
15.179672718048096,30.947,27.548,-33.839
15.189746856689453,30.709,27.773,-33.511
15.201889038085938,30.464,27.997,-33.207
15.209820747375488,30.2,28.23,-32.923
15.219979763031006,29.902,28.476,-32.643
15.22975492477417,29.563,28.735,-32.34
15.239978790283203,29.192,29.006,-31.995
15.251864910125732,28.801,29.297,-31.616
15.259887933731079,28.399,29.607,-31.197
15.269944906234741,27.991,29.933,-30.742
15.27987289428711,27.576,30.275,-30.252
15.290027856826782,27.158,30.628,-29.738
15.301816940307617,26.752,30.991,-29.221
15.309906959533691,26.376,31.366,-28.705
15.320075035095215,26.04,31.75,-28.194
15.32993483543396,25.726,32.134,-27.718
15.340153932571411,25.422,32.489,-27.282
15.352091789245605,25.111,32.802,-26.882
15.359916925430298,24.793,33.067,-26.513
15.37016773223877,24.474,33.289,-26.169
15.379863739013672,24.153,33.488,-25.842
15.390227794647217,23.832,33.685,-25.515
15.401936054229736,23.514,33.891,-25.167
15.410094738006592,23.197,34.111,-24.785
15.420179843902588,22.875,34.342,-24.38
15.429985046386719,22.544,34.573,-23.961
15.440338850021362,22.202,34.802,-23.538
15.451797008514404,21.844,35.039,-23.109
15.460103988647461,21.477,35.284,-22.676
15.470231056213379,21.116,35.535,-22.234
15.4801607131958,20.757,35.783,-21.786
15.49031400680542,20.386,36.017,-21.334
15.50187087059021,20.008,36.224,-20.88
15.510072708129883,19.621,36.398,-20.428
15.520291805267334,19.215,36.539,-19.974
15.530279874801636,18.793,36.654,-19.503
15.540343761444092,18.369,36.764,-19.005
15.552459716796875,17.959,36.903,-18.47
15.560304880142212,17.584,37.097,-17.924
15.570324897766113,17.244,37.334,-17.406
15.58031702041626,16.912,37.587,-16.948
15.590415954589844,16.579,37.825,-16.569
15.602463722229004,16.251,38.032,-16.279
15.61021089553833,15.938,38.202,-16.061
15.620389938354492,15.646,38.339,-15.881
15.63028883934021,15.368,38.454,-15.709
15.640419960021973,15.095,38.563,-15.513
15.652520895004272,14.829,38.677,-15.28
15.660291910171509,14.579,38.798,-15.042
15.670492887496948,14.334,38.92,-14.815
15.680393934249878,14.086,39.026,-14.607
15.6905198097229,13.838,39.11,-14.434
15.702395915985107,13.599,39.171,-14.275
15.710460901260376,13.376,39.213,-14.123
15.720547914505005,13.167,39.238,-13.964
15.730463981628418,12.959,39.242,-13.794
15.74061393737793,12.735,39.215,-13.605
15.752351760864258,12.479,39.158,-13.384
15.760401725769043,12.182,39.094,-13.137
15.77063274383545,11.845,39.048,-12.86
15.780478954315186,11.487,39.044,-12.551
15.790688037872314,11.138,39.096,-12.214
15.802674770355225,10.814,39.22,-11.866
15.81062388420105,10.513,39.417,-11.51
15.820904731750488,10.234,39.661,-11.165
15.830634832382202,9.977,39.915,-10.85
15.840796947479248,9.724,40.142,-10.568
15.852597713470459,9.472,40.32,-10.326
15.86061692237854,9.218,40.434,-10.12
15.870762825012207,8.959,40.49,-9.923
15.880491733551025,8.703,40.523,-9.717
15.890814781188965,8.469,40.566,-9.5
15.902631759643555,8.27,40.642,-9.276
15.910645961761475,8.107,40.747,-9.074
15.920795917510986,7.953,40.863,-8.898
15.930606842041016,7.786,40.976,-8.737
15.9408860206604,7.595,41.088,-8.592
15.952561855316162,7.381,41.209,-8.457
15.960757732391357,7.148,41.342,-8.317
15.970823764801025,6.914,41.488,-8.152
15.980803966522217,6.692,41.641,-7.965
15.990842819213867,6.481,41.782,-7.768
16.002634048461914,6.268,41.894,-7.559
16.01072382926941,6.043,41.984,-7.334
16.020894050598145,5.79,42.08,-7.09
16.030756950378418,5.504,42.204,-6.82
16.04089093208313,5.193,42.365,-6.518
16.05274486541748,4.876,42.556,-6.201
16.060914993286133,4.562,42.746,-5.874
16.071109771728516,4.252,42.901,-5.542
16.081105709075928,3.962,42.998,-5.231
16.091089725494385,3.705,43.031,-4.964
16.10313081741333,3.491,43.003,-4.748
16.11090588569641,3.323,42.917,-4.581
16.121051788330078,3.184,42.768,-4.449
16.13091492652893,3.059,42.555,-4.342
16.140984058380127,2.932,42.293,-4.234
16.153111934661865,2.814,42.017,-4.118
16.161216735839844,2.713,41.764,-4.013
16.171084880828857,2.641,41.562,-3.92
16.18095874786377,2.604,41.419,-3.831
16.1913058757782,2.598,41.315,-3.741
16.203001976013184,2.617,41.212,-3.644
16.211030960083008,2.653,41.075,-3.537
16.22116184234619,2.708,40.886,-3.427
16.231096744537354,2.799,40.646,-3.318
16.24127984046936,2.942,40.339,-3.218
16.253081798553467,3.126,39.941,-3.109
16.261045932769775,3.32,39.448,-2.989
16.271227836608887,3.493,38.852,-2.876
16.28108501434326,3.615,38.153,-2.764
16.291261911392212,3.7,37.392,-2.691
16.303048849105835,3.752,36.635,-2.669
16.3111629486084,3.783,35.937,-2.663
16.321305751800537,3.812,35.326,-2.67
16.331286907196045,3.845,34.792,-2.688
16.341370820999146,3.877,34.32,-2.693
16.35300302505493,3.882,33.926,-2.654
16.36137580871582,3.837,33.622,-2.568
16.371366024017334,3.743,33.4,-2.442
16.381220817565918,3.61,33.253,-2.278
16.391393899917603,3.435,33.17,-2.075
16.40296173095703,3.217,33.126,-1.833
16.41124987602234,2.958,33.096,-1.547
16.42141890525818,2.66,33.05,-1.226
16.431355953216553,2.326,32.951,-0.887
16.441472053527832,1.967,32.777,-0.543
16.453227996826172,1.599,32.524,-0.199
16.461419820785522,1.242,32.196,0.151
16.471499919891357,0.915,31.796,0.518
16.48146390914917,0.615,31.34,0.927
16.491426944732666,0.306,30.877,1.39
16.50299882888794,-0.021,30.471,1.883
16.511318922042847,-0.358,30.162,2.365
16.52147674560547,-0.708,29.957,2.807
16.53150987625122,-1.053,29.82,3.194
16.54127073287964,-1.378,29.709,3.511
16.551628828048706,-1.68,29.577,3.725
16.561580896377563,-1.951,29.398,3.82
16.571563720703125,-2.177,29.146,3.8
16.58156394958496,-2.357,28.808,3.7
16.591693878173828,-2.505,28.396,3.56
16.60357689857483,-2.642,27.942,3.423
16.611639976501465,-2.776,27.472,3.32
16.62177586555481,-2.92,26.999,3.265
16.631449937820435,-3.084,26.534,3.27
16.641212940216064,-3.269,26.084,3.324
16.651156902313232,-3.472,25.637,3.412
16.66098189353943,-3.689,25.184,3.51
16.671055793762207,-3.908,24.71,3.6
16.681665897369385,-4.12,24.191,3.658
16.69177484512329,-4.306,23.598,3.663
16.703954935073853,-4.443,22.92,3.592
16.711785793304443,-4.523,22.171,3.443
16.72174882888794,-4.551,21.393,3.255
16.731658935546875,-4.543,20.634,3.07
16.74174404144287,-4.512,19.934,2.913
16.753361701965332,-4.485,19.311,2.795
16.7616548538208,-4.478,18.766,2.693
16.771934986114502,-4.483,18.265,2.576
16.781743049621582,-4.491,17.785,2.431
16.79180884361267,-4.491,17.311,2.248
16.803297996520996,-4.483,16.864,2.05
16.811818838119507,-4.467,16.442,1.925
16.821854829788208,-4.447,16.044,1.934
16.831751823425293,-4.434,15.709,2.058
16.841928005218506,-4.435,15.452,2.251
16.8533718585968,-4.44,15.247,2.465
16.861796855926514,-4.453,15.055,2.647
16.87198305130005,-4.478,14.857,2.776
16.88197374343872,-4.509,14.653,2.853
16.891976833343506,-4.548,14.452,2.899
16.903573036193848,-4.596,14.261,2.956
16.911950826644897,-4.637,14.093,3.041
16.921998023986816,-4.667,13.954,3.141
16.931854724884033,-4.701,13.841,3.26
16.94207787513733,-4.751,13.754,3.451
16.953696727752686,-4.823,13.681,3.745
16.961935997009277,-4.912,13.621,4.125
16.972169876098633,-5.007,13.577,4.539
16.98201584815979,-5.1,13.535,4.924
16.992146015167236,-5.175,13.476,5.194
17.00382089614868,-5.219,13.375,5.295
17.012046813964844,-5.231,13.209,5.231
17.022125720977783,-5.225,12.974,5.063
17.032039880752563,-5.214,12.693,4.868
17.042115926742554,-5.222,12.402,4.724
17.052206993103027,-5.271,12.132,4.705
17.061540842056274,-5.355,11.887,4.818
17.071496963500977,-5.46,11.654,5.017
17.08150577545166,-5.565,11.426,5.239
17.092237949371338,-5.645,11.201,5.402
17.103906869888306,-5.695,10.986,5.454
17.11211085319519,-5.718,10.782,5.399
17.12231993675232,-5.722,10.591,5.256
17.131820917129517,-5.71,10.412,5.067
17.142205715179443,-5.692,10.242,4.868
17.154233932495117,-5.685,10.059,4.658
17.16213583946228,-5.712,9.839,4.482
17.17228889465332,-5.78,9.605,4.384
17.18222689628601,-5.872,9.4,4.37
17.192442893981934,-5.967,9.267,4.433
17.203897953033447,-6.051,9.218,4.521
17.212440013885498,-6.119,9.233,4.58
17.22240686416626,-6.179,9.284,4.594
17.232151985168457,-6.246,9.317,4.553
17.242437839508057,-6.319,9.291,4.464
17.25385570526123,-6.395,9.197,4.335
17.262349843978882,-6.472,9.052,4.181
17.2724027633667,-6.54,8.89,4.04
17.282347917556763,-6.595,8.742,3.955
17.292526721954346,-6.631,8.626,3.949
17.304239749908447,-6.655,8.541,4.023
17.312346935272217,-6.671,8.473,4.168
17.322494983673096,-6.69,8.405,4.343
17.33232593536377,-6.711,8.325,4.501
17.342556953430176,-6.726,8.226,4.599
17.354238986968994,-6.717,8.097,4.614
17.362550735473633,-6.674,7.931,4.566
17.3726749420166,-6.601,7.724,4.479
17.38251495361328,-6.494,7.499,4.367
17.392688751220703,-6.36,7.282,4.246
17.40429186820984,-6.219,7.094,4.125
17.41241192817688,-6.099,6.944,4.029
17.42262601852417,-6.017,6.827,4.005
17.432610034942627,-5.97,6.746,4.066
17.442672729492188,-5.94,6.699,4.19
17.45417284965515,-5.911,6.674,4.341
17.46264386177063,-5.869,6.625,4.48
17.47282886505127,-5.813,6.514,4.575
17.482605934143066,-5.752,6.338,4.601
17.492771863937378,-5.7,6.11,4.551
17.503991842269897,-5.682,5.859,4.474
17.51242184638977,-5.707,5.62,4.423
17.52249789237976,-5.77,5.43,4.423
17.532644748687744,-5.861,5.314,4.474
17.54280686378479,-5.96,5.275,4.563
17.554322719573975,-6.05,5.293,4.67
17.562679767608643,-6.115,5.32,4.75
17.57293176651001,-6.155,5.288,4.782
17.582790851593018,-6.171,5.157,4.763
17.59291386604309,-6.158,4.932,4.682
17.604395866394043,-6.125,4.656,4.573
17.612761974334717,-6.083,4.397,4.488
17.622999906539917,-6.051,4.216,4.491
17.632834911346436,-6.04,4.142,4.61
17.64296793937683,-6.041,4.166,4.798
17.65463876724243,-6.048,4.24,4.95
17.662933826446533,-6.061,4.296,5.008
17.673040866851807,-6.078,4.279,4.966
17.682899951934814,-6.094,4.18,4.825
17.692997932434082,-6.1,4.041,4.627
17.704442977905273,-6.096,3.924,4.445
17.7130069732666,-6.084,3.875,4.348
17.72307777404785,-6.066,3.906,4.358
17.732948780059814,-6.054,3.992,4.435
17.743058919906616,-6.057,4.074,4.541
17.754693031311035,-6.075,4.114,4.636
17.762943744659424,-6.101,4.096,4.7
17.773201942443848,-6.118,4.035,4.728
17.78303098678589,-6.114,3.973,4.729
17.793181896209717,-6.092,3.945,4.735
17.804417848587036,-6.064,3.963,4.767
17.81313991546631,-6.04,4.016,4.806
17.82317090034485,-6.036,4.079,4.829
17.833053827285767,-6.067,4.131,4.837
17.843233823776245,-6.135,4.173,4.843
17.854692935943604,-6.23,4.21,4.855
17.863013744354248,-6.339,4.272,4.875
17.87332582473755,-6.453,4.392,4.925
17.883322715759277,-6.564,4.58,5.02
17.893342971801758,-6.673,4.811,5.126
17.904696941375732,-6.787,5.033,5.207
17.913177967071533,-6.909,5.208,5.246
17.923300743103027,-7.036,5.331,5.244
17.933234930038452,-7.164,5.424,5.233
17.943285942077637,-7.289,5.514,5.258
17.954669952392578,-7.412,5.633,5.334
17.96322989463806,-7.534,5.788,5.454
17.97342300415039,-7.657,5.938,5.578
17.983239889144897,-7.779,6.058,5.649
17.99339485168457,-7.893,6.135,5.656
18.00474190711975,-7.99,6.176,5.629
18.01328182220459,-8.059,6.203,5.598
18.023387908935547,-8.091,6.246,5.582
18.03324794769287,-8.073,6.327,5.587
18.043381929397583,-8.007,6.45,5.579
18.054770946502686,-7.924,6.608,5.524
18.063333988189697,-7.852,6.796,5.41
18.073503971099854,-7.802,7.02,5.227
18.083338737487793,-7.769,7.296,4.995
18.093463897705078,-7.749,7.626,4.763
18.10567593574524,-7.739,8.002,4.558
18.113455772399902,-7.729,8.405,4.395
18.123782873153687,-7.712,8.807,4.287
18.13369584083557,-7.684,9.188,4.22
18.143550872802734,-7.654,9.529,4.163
18.155709743499756,-7.62,9.827,4.105
18.163328886032104,-7.585,10.086,4.039
18.1736798286438,-7.559,10.316,3.965
18.183332920074463,-7.559,10.524,3.886
18.193679809570312,-7.595,10.71,3.787
18.205710887908936,-7.677,10.866,3.675
18.21348476409912,-7.806,10.991,3.539
18.223593711853027,-7.965,11.101,3.369
18.23365592956543,-8.124,11.22,3.208
18.243684768676758,-8.268,11.388,3.085
18.255887985229492,-8.398,11.632,3.013
18.263572931289673,-8.518,11.946,3.004
18.273688793182373,-8.643,12.301,3.071
18.283620834350586,-8.779,12.654,3.223
18.293630838394165,-8.928,12.974,3.444
18.30590295791626,-9.094,13.279,3.695
18.313570022583008,-9.286,13.583,3.942
18.323737859725952,-9.497,13.892,4.15
18.333905935287476,-9.723,14.209,4.3
18.343806743621826,-9.966,14.537,4.381
18.35598587989807,-10.224,14.87,4.388
18.36371684074402,-10.486,15.198,4.318
18.374003887176514,-10.745,15.505,4.186
18.383370876312256,-10.997,15.777,4.018
18.39379382133484,-11.24,16.013,3.85
18.40472173690796,-11.469,16.225,3.717
18.413822889328003,-11.681,16.436,3.636
18.424006938934326,-11.874,16.67,3.609
18.433831930160522,-12.038,16.933,3.645
18.44381284713745,-12.178,17.217,3.748
18.45531392097473,-12.319,17.511,3.889
18.463851928710938,-12.481,17.789,4.031
18.47401785850525,-12.664,18.03,4.151
18.483870029449463,-12.867,18.23,4.252
18.493886947631836,-13.09,18.39,4.344
18.506014823913574,-13.322,18.511,4.453
18.513847827911377,-13.551,18.596,4.602
18.5240478515625,-13.764,18.663,4.813
18.53386402130127,-13.943,18.73,5.103
18.544066905975342,-14.069,18.819,5.478
18.556083917617798,-14.146,18.959,5.908
18.564018726348877,-14.202,19.167,6.369
18.57405996322632,-14.265,19.432,6.843
18.583998918533325,-14.357,19.733,7.279
18.594014883041382,-14.479,20.044,7.627
18.606036901474,-14.62,20.331,7.859
18.613972902297974,-14.764,20.57,7.995
18.624066829681396,-14.895,20.757,8.064
18.634111881256104,-15.004,20.911,8.112
18.644330978393555,-15.094,21.057,8.192
18.655930042266846,-15.179,21.228,8.349
18.664062023162842,-15.283,21.462,8.61
18.674096822738647,-15.428,21.788,8.975
18.684185028076172,-15.625,22.205,9.414
18.694227933883667,-15.871,22.672,9.909
18.706331729888916,-16.159,23.139,10.439
18.714422702789307,-16.485,23.562,10.995
18.724254846572876,-16.847,23.923,11.576
18.734086990356445,-17.235,24.231,12.165
18.74423384666443,-17.645,24.51,12.753
18.756125926971436,-18.071,24.794,13.338
18.764095783233643,-18.492,25.11,13.911
18.77423095703125,-18.9,25.454,14.488
18.784230709075928,-19.298,25.804,15.057
18.794239044189453,-19.696,26.135,15.615
18.80632972717285,-20.095,26.435,16.158
18.814178943634033,-20.489,26.703,16.67
18.82433795928955,-20.87,26.943,17.151
18.834215879440308,-21.235,27.158,17.621
18.844559907913208,-21.596,27.348,18.095
18.856552839279175,-21.943,27.516,18.57
18.864344835281372,-22.268,27.658,19.035
18.87448787689209,-22.565,27.777,19.468
18.884339809417725,-22.844,27.878,19.851
18.89444589614868,-23.116,27.962,20.196
18.90638303756714,-23.392,28.04,20.521
18.914285898208618,-23.681,28.121,20.833
18.924468994140625,-23.971,28.218,21.125
18.934247970581055,-24.241,28.336,21.394
18.944626808166504,-24.46,28.459,21.617
18.9564049243927,-24.608,28.56,21.774
18.964364051818848,-24.675,28.615,21.85
18.97448492050171,-24.674,28.614,21.842
18.984389781951904,-24.635,28.574,21.768
18.994513034820557,-24.597,28.526,21.688
19.00642991065979,-24.589,28.5,21.668
19.014270782470703,-24.632,28.512,21.75
19.02462887763977,-24.737,28.564,21.947
19.034342765808105,-24.897,28.641,22.25
19.04461693763733,-25.103,28.729,22.642
19.056495904922485,-25.332,28.809,23.083
19.06445288658142,-25.571,28.871,23.551
19.074591875076294,-25.82,28.898,24.037
19.0846848487854,-26.086,28.889,24.531
19.09464383125305,-26.373,28.854,25.008
19.106444835662842,-26.683,28.807,25.466
19.114563941955566,-27.01,28.75,25.924
19.124701023101807,-27.351,28.684,26.41
19.134603023529053,-27.712,28.608,26.935
19.14465093612671,-28.094,28.526,27.509
19.156821727752686,-28.494,28.457,28.147
19.16471576690674,-28.911,28.428,28.828
19.174787044525146,-29.348,28.433,29.519
19.18459391593933,-29.795,28.446,30.161
19.19474983215332,-30.233,28.435,30.7
19.20671582221985,-30.642,28.376,31.115
19.21458673477173,-31.001,28.267,31.396
19.224884033203125,-31.29,28.122,31.564
19.23466992378235,-31.516,27.957,31.656
19.244837760925293,-31.696,27.783,31.722
19.256715774536133,-31.846,27.608,31.797
19.26478385925293,-31.984,27.434,31.871
19.274971961975098,-32.138,27.255,31.996
19.28484296798706,-32.317,27.087,32.156
19.294983863830566,-32.531,26.914,32.341
19.306875705718994,-32.754,26.751,32.518
19.31486701965332,-32.975,26.617,32.69
19.3249568939209,-33.214,26.509,32.864
19.334810733795166,-33.476,26.418,33.047
19.345038890838623,-33.753,26.332,33.231
19.35689687728882,-34.052,26.232,33.429
19.364938735961914,-34.372,26.111,33.683
19.37498688697815,-34.722,25.968,34.012
19.384873867034912,-35.106,25.808,34.407
19.394973754882812,-35.525,25.64,34.864
19.406900882720947,-35.971,25.486,35.381
19.41505002975464,-36.447,25.363,35.927
19.42514991760254,-36.941,25.274,36.459
19.43501901626587,-37.428,25.213,36.939
